step,ms_per_step,samples_per_sec
340,30.77119999215938,32.49792014139207
341,27.604800008703023,36.225583944992465
342,26.610600005369633,37.57900986066509
343,30.93149999040179,32.329502297344305
344,27.630099997622892,36.192413349428094
345,29.882200004067272,33.46473820079813
346,31.687499998952262,31.558185405382712
347,28.984199991100468,34.50155603077013
348,28.347100000246428,35.27697718607218
349,27.71280000160914,36.08440864661583
350,39.718700005323626,25.17705765460518
351,34.125799997127615,29.30334234169369
352,34.113300003809854,29.314079842416817
353,31.98869999323506,31.261039061027148
354,53.037099991342984,18.854726223025498
355,40.94979999354109,24.420143691977188
356,35.37800000049174,28.266154106679306
357,44.89659999671858,22.27340155096574
358,32.112300003063865,31.140715548390773
359,37.0515999966301,26.98938777518249
360,40.13109998777509,24.91833018044919
361,40.14870000537485,24.907406712200554
362,33.537600000272505,29.817279709695228
363,30.777000007219613,32.491795813933194
364,33.32339999906253,30.00894266575837
365,34.87249999307096,28.675890750554057
366,35.50410000025295,28.165761137245433
367,33.05060000275262,30.256636790760684
368,33.56339999299962,29.79435933810555
369,35.29529999650549,28.33238420126781
370,33.385000002454035,29.95357196125484
371,36.621400009607896,27.306438304861164
372,44.03730000194628,22.708022516271523
373,32.82769999350421,30.462079286635227
374,35.230400011641905,28.384576946885346
375,29.805800004396588,33.55051700851821
376,30.011000009835698,33.32111558002944
377,29.666100002941675,33.70850903559418
378,28.243900000234134,35.405875250645636
379,30.33799999684561,32.96196189939926
380,28.505299997050315,35.08119543044551
381,27.86750000086613,35.88409437405292
382,32.48880000319332,30.779837971907554
383,39.02200001175515,25.62656961966982
384,32.25559998827521,31.002368592228834
385,29.92830000584945,33.41319085295694
386,28.935399997862987,34.55974343101718
387,33.23780000209808,30.08622712504668
388,35.446000008960254,28.211927996028155
389,41.51830000046175,24.08576459028617
390,33.71269999479409,29.662412092606637
391,50.14760000631213,19.94113377059179
392,47.90429999411572,20.874952772983512
393,34.749400001601316,28.777475293211342
394,32.56439999677241,30.708380934367412
395,35.2710000006482,28.351903829821165
396,50.27269999845885,19.891511695824093
397,47.081700002308935,21.23967486201558
398,33.47389999544248,29.87402125644611
399,28.06699999200646,35.62903054422639
400,26.228899994748645,38.12588405156955
401,32.41260000504553,30.852199448496393
402,32.37040000385605,30.892420232090963
403,32.22129998903256,31.035371022906542
404,32.85940000205301,30.43269201316888
405,31.757199991261587,31.488922205835628
406,42.078400001628324,23.765162172547022
407,34.12399999797344,29.304888057067988
408,32.810199991217814,30.47832686992662
409,50.798099997336976,19.68577565012124
410,30.786599993007258,32.481664107992955
411,36.8709000031231,27.12165962629869
412,30.462599999736995,32.82713885251534
413,31.282500000088476,31.966754575151338
414,29.473300004610792,33.92901371219241
415,29.40149999631103,34.011870146947224
416,26.572100003249943,37.63345764458561
417,31.337800013716333,31.91034468157647
418,31.904899995424785,31.343147922212626
419,31.634800005122088,31.61075776796714
420,29.46700000029523,33.93626768893952
421,27.905700000701472,35.834972782437376
422,45.307400010642596,22.07144969177447
423,34.57799999159761,28.920122628347453
424,42.98849999031518,23.262035200699923
425,38.90440000395756,25.70403347431845
426,45.233899989398196,22.10731332550095
427,53.18020000413526,18.80399095757896
428,42.757600007462315,23.387655056071292
429,41.76589999406133,23.942977408416663
430,42.51949999888893,23.518620868686856
431,46.922599998652004,21.31169202108852
432,34.622299994225614,28.883118688440174
433,35.40839999914169,28.2418861068063
