step,horizon,mse_base,mse_corrected
7670,9,0.009164142422378063,0.00868637952953577
7670,10,0.008878426626324654,0.006448793224990368
7670,11,0.00836898572742939,0.008053785189986229
7670,12,0.008052727207541466,0.006154166534543037
7670,13,0.018304316326975822,0.017453642562031746
7670,14,0.013524487614631653,0.013038504868745804
7670,15,0.019391195848584175,0.018150802701711655
7680,1,0.006715770810842514,0.010146057233214378
7680,2,0.005289470311254263,0.013485569506883621
7680,3,0.009261874482035637,0.011264513246715069
7680,4,0.008630819618701935,0.016559693962335587
7680,5,0.0092936921864748,0.012646417133510113
7680,6,0.0073259249329566956,0.011264681816101074
7680,7,0.015699388459324837,0.01593170315027237
7680,8,0.012309793382883072,0.01736958883702755
7680,9,0.029292678460478783,0.04144267737865448
7680,10,0.009682446718215942,0.020383674651384354
7680,11,0.012219808995723724,0.017746835947036743
7680,12,0.011964424513280392,0.025401216000318527
7680,13,0.005289394408464432,0.02162199467420578
7680,14,0.014875590801239014,0.034025438129901886
7680,15,0.023540731519460678,0.06083901971578598
7690,1,0.0200539231300354,0.00876770168542862
7690,2,0.008506220765411854,0.004766178783029318
7690,3,0.02379046380519867,0.011718494817614555
7690,4,0.011299753561615944,0.003403404727578163
7690,5,0.017056774348020554,0.010773612186312675
7690,6,0.015940843150019646,0.011121894232928753
7690,7,0.017289577051997185,0.018221106380224228
7690,8,0.020771849900484085,0.030052995309233665
7690,9,0.02687658928334713,0.04732716828584671
7690,10,0.03886297345161438,0.06166514754295349
7690,11,0.01774432882666588,0.032261744141578674
7690,12,0.014629483222961426,0.03152059391140938
7690,13,0.0407477468252182,0.08495597541332245
7690,14,0.010053815320134163,0.028102096170186996
7690,15,0.01700701378285885,0.05505211278796196
7700,1,0.007977969013154507,0.024771062657237053
7700,2,0.00343143823556602,0.013721216470003128
7700,3,0.007864287123084068,0.018296588212251663
7700,4,0.009412776678800583,0.02245633862912655
7700,5,0.006349529605358839,0.018933944404125214
7700,6,0.010722926817834377,0.016665082424879074
7700,7,0.014446284621953964,0.018886469304561615
7700,8,0.01416635699570179,0.017955562099814415
7700,9,0.022284727543592453,0.020802799612283707
7700,10,0.017159800976514816,0.02167869172990322
7700,11,0.005973275750875473,0.009497246704995632
7700,12,0.012717651203274727,0.01627499610185623
7700,13,0.03523287922143936,0.03558437153697014
7700,14,0.03584278002381325,0.037759143859148026
7700,15,0.03396066278219223,0.0318981297314167
7710,1,0.002006304217502475,0.005410808138549328
7710,2,0.003022516844794154,0.00486482959240675
7710,3,0.0083993561565876,0.015376809984445572
7710,4,0.009391121566295624,0.013473613187670708
7710,5,0.008317558094859123,0.010037356987595558
7710,6,0.02177305333316326,0.028218558058142662
7710,7,0.017542269080877304,0.030829008668661118
7710,8,0.04299595206975937,0.06356579065322876
7710,9,0.029237430542707443,0.03936383128166199
7710,10,0.03597549349069595,0.050609998404979706
7710,11,0.019407017156481743,0.027000948786735535
7710,12,0.04022593796253204,0.0650714561343193
7710,13,0.04497503489255905,0.05449973791837692
7710,14,0.022196372970938683,0.03321201354265213
7710,15,0.024285560473799706,0.038959018886089325
7720,1,0.01295486744493246,0.01586036942899227
7720,2,0.004428619518876076,0.003925682511180639
7720,3,0.01784614846110344,0.01869523525238037
7720,4,0.015435837209224701,0.020348627120256424
7720,5,0.008401880972087383,0.008898507803678513
7720,6,0.008917955681681633,0.011205058544874191
7720,7,0.013183879666030407,0.016731752082705498
7720,8,0.01760348677635193,0.01869475468993187
7720,9,0.01953006535768509,0.02214544080197811
7720,10,0.028857573866844177,0.0296306274831295
7720,11,0.029483651742339134,0.03307835012674332
7720,12,0.015066118910908699,0.018589681014418602
7720,13,0.023921966552734375,0.02721312642097473
7720,14,0.0330132357776165,0.03843886777758598
7720,15,0.032650258392095566,0.03875144571065903
7730,1,0.006516128778457642,0.007780616637319326
7730,2,0.0018992414698004723,0.003476874902844429
7730,3,0.008525996468961239,0.01050651352852583
7730,4,0.010799622163176537,0.010045800358057022
7730,5,0.01841510459780693,0.015618827193975449
7730,6,0.01102176308631897,0.009936484508216381
7730,7,0.04344514012336731,0.04124727100133896
7730,8,0.02717231586575508,0.023117732256650925
7730,9,0.042093198746442795,0.03692658990621567
7730,10,0.0246732197701931,0.028361693024635315
7730,11,0.01946624368429184,0.02010558731853962
7730,12,0.019938712939620018,0.02169036865234375
7730,13,0.03621743246912956,0.0318857878446579
7730,14,0.027549711987376213,0.027661651372909546
7730,15,0.03590705990791321,0.034547533839941025
7740,1,0.012070035561919212,0.012553540989756584
7740,2,0.007469217758625746,0.009067436680197716
7740,3,0.011100934818387032,0.009595886804163456
7740,4,0.009911018423736095,0.01202645804733038
7740,5,0.004980112425982952,0.004888406954705715
7740,6,0.011436637490987778,0.008808312937617302
7740,7,0.007370717357844114,0.0054107545875012875
7740,8,0.012034742161631584,0.010010510683059692
7740,9,0.027827415615320206,0.026443302631378174
7740,10,0.029796045273542404,0.0243302583694458
7740,11,0.04383755475282669,0.03777182847261429
7740,12,0.016506649553775787,0.01045169960707426
7740,13,0.022100333124399185,0.017820511013269424
7740,14,0.022611748427152634,0.02159666270017624
7740,15,0.028010783717036247,0.024675559252500534
7750,1,0.010113917291164398,0.011367789469659328
7750,2,0.0012377401581034064,0.0014650275697931647
7750,3,0.0074449460953474045,0.00698899757117033
7750,4,0.010760782286524773,0.008384833112359047
7750,5,0.017088759690523148,0.016926519572734833
7750,6,0.010570134967565536,0.009045841172337532
7750,7,0.006170948501676321,0.005629479885101318
7750,8,0.010575523599982262,0.00765635259449482
7750,9,0.016548864543437958,0.014504443854093552
7750,10,0.016003800556063652,0.012212052941322327
7750,11,0.023269962519407272,0.019547373056411743
7750,12,0.011243117973208427,0.009108588099479675
7750,13,0.01840774342417717,0.016294490545988083
7750,14,0.027642872184515,0.024089977145195007
7750,15,0.01778927445411682,0.014424125663936138
7760,1,0.005167381837964058,0.00714169442653656
7760,2,0.007420001085847616,0.004929787945002317
7760,3,0.015954647213220596,0.013563422486186028
7760,4,0.006232393905520439,0.00688837468624115
7760,5,0.005151290446519852,0.004758249502629042
7760,6,0.011746774427592754,0.01255373191088438
7760,7,0.003572323825210333,0.004522168077528477
7760,8,0.011042112484574318,0.011004453524947166
7760,9,0.012648452073335648,0.012221085838973522
7760,10,0.021776750683784485,0.023657336831092834
7760,11,0.01581512950360775,0.017756056040525436
7760,12,0.01935030333697796,0.022601943463087082
7760,13,0.015130441635847092,0.015177356079220772
7760,14,0.02771451696753502,0.01997220888733864
7760,15,0.02433541975915432,0.02184543013572693
7770,1,0.0014481253456324339,0.002592735458165407
7770,2,0.00434789527207613,0.006354815326631069
7770,3,0.0020835779141634703,0.0018955979030579329
7770,4,0.0051130554638803005,0.0054077873937785625
7770,5,0.007422295399010181,0.00680957268923521
7770,6,0.021848326548933983,0.023649346083402634
7770,7,0.021813225001096725,0.025287311524152756
7770,8,0.008399556390941143,0.009401129558682442
7770,9,0.008821148425340652,0.008246535435318947
7770,10,0.017787855118513107,0.01969400979578495
7770,11,0.02875584363937378,0.03213534876704216
7770,12,0.03422566130757332,0.03865073621273041
7770,13,0.023562032729387283,0.027062084525823593
7770,14,0.040894728153944016,0.03536564111709595
7770,15,0.04038634151220322,0.04109669104218483
7780,1,0.005659810267388821,0.006020125932991505
7780,2,0.002074973192065954,0.001850018510594964
7780,3,0.009250132367014885,0.007660329341888428
7780,4,0.015990709885954857,0.015857897698879242
7780,5,0.015667032450437546,0.0157867930829525
7780,6,0.02279558591544628,0.016771171241998672
7780,7,0.022271718829870224,0.021117866039276123
7780,8,0.01991782896220684,0.016228720545768738
7780,9,0.03751332312822342,0.033476054668426514
7780,10,0.036917172372341156,0.035409729927778244
7780,11,0.03341972455382347,0.030965974554419518
7780,12,0.048159416764974594,0.045361604541540146
7780,13,0.036716029047966,0.033397238701581955
7780,14,0.03828313201665878,0.032676588743925095
7780,15,0.030032049864530563,0.024864450097084045
7790,1,0.0048675923608243465,0.004524643532931805
7790,2,0.002963508479297161,0.0021766365971416235
7790,3,0.003115948988124728,0.0032961019314825535
7790,4,0.002260955050587654,0.0022962247021496296
7790,5,0.0061769019812345505,0.004212621599435806
7790,6,0.008939438499510288,0.007321910932660103
7790,7,0.012347197160124779,0.011795083992183208
7790,8,0.011435936205089092,0.007958691567182541
7790,9,0.008705677464604378,0.0057924967259168625
7790,10,0.0131418127566576,0.00817753653973341
7790,11,0.017444433644413948,0.012021406553685665
7790,12,0.022259129211306572,0.01889314129948616
7790,13,0.01915847137570381,0.012750741094350815
7790,14,0.02783377096056938,0.014730364084243774
7790,15,0.02522144839167595,0.015847930684685707
7800,1,0.0072668977081775665,0.008412426337599754
7800,2,0.003668128279969096,0.003538961987942457
7800,3,0.005997497588396072,0.006549648009240627
7800,4,0.008160831406712532,0.006524933036416769
7800,5,0.00330544775351882,0.004241844639182091
7800,6,0.010706036351621151,0.008209455758333206
7800,7,0.003890399821102619,0.003381076268851757
7800,8,0.014188526198267937,0.011495070531964302
7800,9,0.0133585836738348,0.008912983350455761
7800,10,0.013507756404578686,0.01140070240944624
7800,11,0.022209852933883667,0.020388606935739517
7800,12,0.02402259036898613,0.018567003309726715
7800,13,0.03352223336696625,0.02995307371020317
7800,14,0.04158223420381546,0.04037782549858093
7800,15,0.041723351925611496,0.03891997039318085
7810,1,0.009965488687157631,0.007903339341282845
7810,2,0.011390680447220802,0.010455872863531113
7810,3,0.019670769572257996,0.021886758506298065
7810,4,0.027010399848222733,0.02567938342690468
7810,5,0.026407917961478233,0.027814440429210663
7810,6,0.02964514121413231,0.027986517176032066
7810,7,0.027363549917936325,0.028562268242239952
7810,8,0.026205558329820633,0.02483544312417507
7810,9,0.03773143142461777,0.032648950815200806
7810,10,0.02339950017631054,0.020163189619779587
7810,11,0.018846770748496056,0.015147502534091473
7810,12,0.021990066394209862,0.019775699824094772
7810,13,0.016944508999586105,0.013937307521700859
7810,14,0.027732759714126587,0.018902316689491272
7810,15,0.015786493197083473,0.013833086006343365
7820,1,0.0021300818771123886,0.0033343450631946325
7820,2,0.0029411111027002335,0.0023223510943353176
7820,3,0.01000336091965437,0.007682388182729483
7820,4,0.0014070839388296008,0.0010755816474556923
7820,5,0.0037793018855154514,0.004319953266531229
7820,6,0.008133437484502792,0.01064591109752655
7820,7,0.0037150911521166563,0.004666925873607397
7820,8,0.0023166174069046974,0.005632760934531689
7820,9,0.010528470389544964,0.012937493622303009
7820,10,0.008049304597079754,0.015025879256427288
7820,11,0.005253366194665432,0.01070149801671505
7820,12,0.008681579492986202,0.011449635028839111
7820,13,0.012330994009971619,0.017115628346800804
7820,14,0.01699141040444374,0.02000582218170166
7820,15,0.009330123662948608,0.014293148182332516
7830,1,0.007829800248146057,0.010775135830044746
7830,2,0.009080473333597183,0.014897896908223629
7830,3,0.01414884626865387,0.015463384799659252
7830,4,0.012007998302578926,0.019260812550783157
7830,5,0.005735080223530531,0.008285101503133774
7830,6,0.006020761094987392,0.008520123548805714
7830,7,0.012154994532465935,0.015687070786952972
7830,8,0.015452596358954906,0.020348314195871353
7830,9,0.015471591614186764,0.019283123314380646
7830,10,0.013943534344434738,0.018471138551831245
7830,11,0.015250968746840954,0.02083946391940117
7830,12,0.010473734699189663,0.014812211506068707
7830,13,0.02297632209956646,0.027543749660253525
7830,14,0.017175236716866493,0.020330723375082016
7830,15,0.016476361081004143,0.015903733670711517
7840,1,0.006359131075441837,0.008071651682257652
7840,2,0.0017516743391752243,0.004153653047978878
7840,3,0.0102161206305027,0.013594560325145721
7840,4,0.004775538574904203,0.00740310363471508
7840,5,0.004535432904958725,0.005756414495408535
7840,6,0.003405591007322073,0.004297857638448477
7840,7,0.007155413739383221,0.008123517967760563
7840,8,0.00932894553989172,0.010067950934171677
7840,9,0.005208109505474567,0.006799029186367989
7840,10,0.013861282728612423,0.012167669832706451
7840,11,0.0053606824949383736,0.00621089106425643
7840,12,0.008669551461935043,0.009048555046319962
7840,13,0.009391351602971554,0.010165548883378506
7840,14,0.013684007339179516,0.0130997933447361
7840,15,0.00754536222666502,0.007321797311306
7850,1,0.004336753394454718,0.002999924123287201
7850,2,0.0056924968957901,0.00377651653252542
7850,3,0.007519891485571861,0.004598861560225487
7850,4,0.007306485436856747,0.004210169892758131
7850,5,0.008646765723824501,0.006493465509265661
7850,6,0.008165421895682812,0.005317618604749441
7850,7,0.009760824963450432,0.006713180802762508
7850,8,0.01175079494714737,0.010170894674956799
7850,9,0.015014097094535828,0.014981131069362164
7850,10,0.010835624299943447,0.009074046276509762
7850,11,0.006475602276623249,0.0066986605525016785
7850,12,0.00639409851282835,0.00594763970002532
7850,13,0.008213243447244167,0.007119734771549702
7850,14,0.007825179025530815,0.00670346524566412
7850,15,0.00497599458321929,0.0041096871718764305
7860,1,0.0020224140025675297,0.005254718940705061
7860,2,0.0020748204551637173,0.005602315068244934
7860,3,0.005032665561884642,0.008706139400601387
7860,4,0.002398256678134203,0.006616442929953337
7860,5,0.002934219315648079,0.008633824996650219
7860,6,0.0018049342324957252,0.004502244759351015
7860,7,0.004084746353328228,0.009341003373265266
7860,8,0.002076047006994486,0.007824532687664032
7860,9,0.0032274695113301277,0.006767719984054565
7860,10,0.013086906634271145,0.015850182622671127
7860,11,0.001928540295921266,0.0036605335772037506
7860,12,0.004529676400125027,0.0050553493201732635
7860,13,0.009098248556256294,0.011026324704289436
7860,14,0.0024413298815488815,0.0063011543825268745
7860,15,0.006137216463685036,0.011342484503984451
7870,1,0.001662476803176105,0.004647382535040379
7870,2,0.005978457164019346,0.009387429803609848
7870,3,0.0066167935729026794,0.0117118488997221
7870,4,0.00486723892390728,0.007866989821195602
7870,5,0.006963782012462616,0.011445671319961548
7870,6,0.002297427039593458,0.006263859570026398
7870,7,0.006128138862550259,0.009516030550003052
7870,8,0.003920640330761671,0.009762603789567947
7870,9,0.005639350973069668,0.009194966405630112
7870,10,0.009944712743163109,0.014454699121415615
7870,11,0.004754382185637951,0.008598660118877888
7870,12,0.005073008593171835,0.007026703096926212
7870,13,0.008355293422937393,0.010305117815732956
7870,14,0.008230426348745823,0.013021698221564293
7870,15,0.010094515979290009,0.013760074973106384
7880,1,0.0031318801920861006,0.006727318279445171
7880,2,0.006808723323047161,0.01140865683555603
7880,3,0.00351879745721817,0.006654832046478987
7880,4,0.0027513145469129086,0.005255507305264473
7880,5,0.0030712676234543324,0.005662600975483656
7880,6,0.0033691495191305876,0.0068131377920508385
7880,7,0.008640574291348457,0.011628750711679459
7880,8,0.007905527949333191,0.011241918429732323
7880,9,0.003509826958179474,0.007316838018596172
7880,10,0.015582602471113205,0.017187243327498436
7880,11,0.009017347358167171,0.00922158919274807
7880,12,0.00734367873519659,0.006015568505972624
7880,13,0.011340973898768425,0.011850537732243538
7880,14,0.00509712053462863,0.005747021641582251
7880,15,0.007184104528278112,0.015261495485901833
7890,1,0.003095771186053753,0.003634697524830699
7890,2,0.0017002278473228216,0.0027750013396143913
7890,3,0.0026257492136210203,0.0017736944137141109
7890,4,0.004086114000529051,0.00484505295753479
7890,5,0.013698737137019634,0.01386260986328125
7890,6,0.03459540754556656,0.03746046870946884
7890,7,0.01970233954489231,0.016452301293611526
7890,8,0.02210894040763378,0.023246243596076965
7890,9,0.03497423976659775,0.037131424993276596
7890,10,0.02661612443625927,0.02847793698310852
7890,11,0.026433808729052544,0.025929126888513565
7890,12,0.03590799868106842,0.037946391850709915
7890,13,0.031844478100538254,0.03758750110864639
7890,14,0.031981565058231354,0.035746172070503235
7890,15,0.03054226003587246,0.03801504522562027
7900,1,0.005741927772760391,0.006012342870235443
7900,2,0.0040542506612837315,0.005087718367576599
7900,3,0.009694582782685757,0.010823329910635948
7900,4,0.002609371207654476,0.0035721517633646727
7900,5,0.0038614205550402403,0.00458753015846014
7900,6,0.01081098522990942,0.012292328290641308
7900,7,0.010318408720195293,0.01014361996203661
7900,8,0.01032873522490263,0.010617191903293133
7900,9,0.017347782850265503,0.015689793974161148
7900,10,0.013559657149016857,0.014178065583109856
7900,11,0.009746111929416656,0.011002312414348125
7900,12,0.012813142500817776,0.01288770791143179
7900,13,0.01604067161679268,0.0170058012008667
7900,14,0.008688203059136868,0.008996821939945221
7900,15,0.011778704822063446,0.011810772120952606
7910,1,0.00647453498095274,0.006057698279619217
7910,2,0.0020835986360907555,0.00214293971657753
7910,3,0.0023981330450624228,0.0018959736917167902
7910,4,0.004438628908246756,0.004819636698812246
7910,5,0.004386700689792633,0.004280252382159233
7910,6,0.0021957652643322945,0.0028309698682278395
7910,7,0.00795235950499773,0.007837280631065369
7910,8,0.0031818090938031673,0.003304915502667427
7910,9,0.001966755371540785,0.0018925853073596954
7910,10,0.0033943073358386755,0.004453194327652454
7910,11,0.005493471398949623,0.005744116380810738
7910,12,0.0075309500098228455,0.009442731738090515
7910,13,0.01006152480840683,0.010624198243021965
7910,14,0.006794148590415716,0.007947128266096115
7910,15,0.007677123881876469,0.009360221214592457
7920,1,0.0011041953694075346,0.001293420558795333
7920,2,0.0016226478619500995,0.002784394659101963
7920,3,0.0037950254045426846,0.0033088698983192444
7920,4,0.004850959870964289,0.005099200643599033
7920,5,0.0032311175018548965,0.0031082562636584044
7920,6,0.013943295925855637,0.016512161120772362
7920,7,0.006802196614444256,0.006297025363892317
7920,8,0.009548687376081944,0.009706733748316765
7920,9,0.011014117859303951,0.009009159170091152
7920,10,0.007203967776149511,0.007367631420493126
7920,11,0.009963806718587875,0.009373269975185394
7920,12,0.010410182178020477,0.01130126416683197
7920,13,0.01186442282050848,0.012194139882922173
7920,14,0.017120463773608208,0.016895752400159836
7920,15,0.014692140743136406,0.014734267257153988
7930,1,0.0054282089695334435,0.005836697295308113
7930,2,0.0018928979989141226,0.0013039008481428027
7930,3,0.0019962042570114136,0.00142662541475147
7930,4,0.005043765529990196,0.004371035378426313
7930,5,0.006508215330541134,0.007285385392606258
7930,6,0.0031944154761731625,0.004054359160363674
7930,7,0.0021110852248966694,0.0022288120817393064
7930,8,0.0019392089452594519,0.0017636960837990046
7930,9,0.0036497972905635834,0.0041742161847651005
7930,10,0.004498039372265339,0.0030456651002168655
7930,11,0.012901733629405499,0.010744374245405197
7930,12,0.018563540652394295,0.020596157759428024
7930,13,0.01571204885840416,0.01521490328013897
7930,14,0.02286447398364544,0.02100825123488903
7930,15,0.028634002432227135,0.026385679841041565
7940,1,0.010286912322044373,0.010461393743753433
7940,2,0.01595211774110794,0.01614025980234146
7940,3,0.013041037134826183,0.013464770279824734
7940,4,0.01521809957921505,0.0149197056889534
7940,5,0.01968652568757534,0.01845039613544941
7940,6,0.03851493448019028,0.03409631550312042
7940,7,0.04543151706457138,0.042276740074157715
7940,8,0.03873487934470177,0.03258531540632248
7940,9,0.03891360014677048,0.03207540884613991
7940,10,0.03272274136543274,0.029220301657915115
7940,11,0.0298431646078825,0.02421824261546135
7940,12,0.036064088344573975,0.03079341910779476
7940,13,0.027291372418403625,0.02391839027404785
7940,14,0.03369958698749542,0.028915926814079285
7940,15,0.0328712984919548,0.029778126627206802
7950,1,0.00675628986209631,0.007719812449067831
7950,2,0.012838505208492279,0.01531113963574171
7950,3,0.016927551478147507,0.019433215260505676
7950,4,0.02572803758084774,0.02957749366760254
7950,5,0.030684854835271835,0.034160759299993515
7950,6,0.0337008535861969,0.039830293506383896
7950,7,0.05875663086771965,0.0664183646440506
7950,8,0.0770491436123848,0.08515819907188416
7950,9,0.08247333019971848,0.09209718555212021
7950,10,0.07790809869766235,0.08306651562452316
7950,11,0.07975585013628006,0.0937027856707573
7950,12,0.09124713391065598,0.09753182530403137
7950,13,0.06558992713689804,0.07672318816184998
7950,14,0.050911467522382736,0.05745597928762436
7950,15,0.054357439279556274,0.05977775156497955
7960,1,0.004963992163538933,0.009622007608413696
7960,2,0.007061588577926159,0.011010471731424332
7960,3,0.008536417037248611,0.013077447190880775
7960,4,0.006422450300306082,0.010699665173888206
7960,5,0.009064432233572006,0.013402868062257767
7960,6,0.008610616438090801,0.00971880741417408
7960,7,0.010658694431185722,0.009878824464976788
7960,8,0.015129856765270233,0.014242028817534447
7960,9,0.01731051132082939,0.018078133463859558
7960,10,0.018806282430887222,0.020058147609233856
7960,11,0.01994374953210354,0.019671766087412834
7960,12,0.016894226893782616,0.016033031046390533
7960,13,0.020189344882965088,0.02207055687904358
7960,14,0.014167307876050472,0.016253961250185966
7960,15,0.016658291220664978,0.01864979788661003
7970,1,0.008531587198376656,0.009599084965884686
7970,2,0.003077073022723198,0.0038902151864022017
7970,3,0.004769906401634216,0.00618707574903965
7970,4,0.003578344825655222,0.006009898614138365
7970,5,0.005397874396294355,0.006481632590293884
7970,6,0.005633269902318716,0.010040951892733574
7970,7,0.004659956321120262,0.007520446088165045
7970,8,0.011279399506747723,0.012440967373549938
7970,9,0.006836174987256527,0.007969888858497143
7970,10,0.004354818724095821,0.006257613189518452
7970,11,0.007064343895763159,0.0068705021403729916
7970,12,0.011647875420749187,0.010956095531582832
7970,13,0.020330771803855896,0.017237206920981407
7970,14,0.011601670645177364,0.009957750327885151
7970,15,0.021827196702361107,0.01983664371073246
7980,1,0.0038629525806754827,0.008930864743888378
7980,2,0.0018768580630421638,0.005769155919551849
7980,3,0.00481411162763834,0.008010515943169594
7980,4,0.003765746718272567,0.006720864679664373
7980,5,0.00660265889018774,0.007706779055297375
7980,6,0.016141537576913834,0.018802646547555923
7980,7,0.010477066040039062,0.015353599563241005
7980,8,0.017289549112319946,0.015838079154491425
7980,9,0.01204009260982275,0.01138489879667759
7980,10,0.013654890470206738,0.013293018564581871
7980,11,0.008768802508711815,0.0062052714638412
7980,12,0.014037239365279675,0.0113291060552001
7980,13,0.016102563589811325,0.010846111923456192
7980,14,0.033342812210321426,0.027218474075198174
7980,15,0.020943863317370415,0.019284119829535484
7990,1,0.003533130045980215,0.0061266301199793816
7990,2,0.0017004783730953932,0.0026285680942237377
7990,3,0.0008778794435784221,0.0004527029232122004
7990,4,0.006837407127022743,0.006139866542071104
7990,5,0.0033147388603538275,0.0028039421886205673
7990,6,0.004089160822331905,0.0036117341369390488
7990,7,0.011596471071243286,0.01216619648039341
7990,8,0.005045355297625065,0.0035304762423038483
7990,9,0.00623225187882781,0.005107059609144926
7990,10,0.006357738748192787,0.005620284005999565
7990,11,0.0055934893898665905,0.003912684973329306
7990,12,0.003368424018844962,0.002618753118440509
7990,13,0.009174410253763199,0.010467950254678726
7990,14,0.007289699278771877,0.006360645405948162
7990,15,0.007856113836169243,0.004797483328729868
8000,1,0.00410904036834836,0.002780980197712779
8000,2,0.0021260182838886976,0.0024987109936773777
8000,3,0.00402822345495224,0.007167293690145016
8000,4,0.0008681229082867503,0.0021001130808144808
8000,5,0.0036652616690844297,0.0016598481452092528
8000,6,0.003425751579925418,0.0023629392962902784
8000,7,0.009770280681550503,0.0064068203791975975
8000,8,0.006858806125819683,0.002865064889192581
8000,9,0.008935222402215004,0.005784911569207907
8000,10,0.008397535420954227,0.005967299919575453
8000,11,0.015999484807252884,0.010401919484138489
8000,12,0.030047662556171417,0.021324818953871727
8000,13,0.029454847797751427,0.022436626255512238
8000,14,0.03152812272310257,0.022804003208875656
8000,15,0.024220775812864304,0.018246136605739594
8010,1,0.006874283775687218,0.005746220704168081
8010,2,0.017952419817447662,0.014294574968516827
8010,3,0.02250867709517479,0.01890377514064312
8010,4,0.022539865225553513,0.018261348828673363
8010,5,0.014042144641280174,0.010625122115015984
8010,6,0.022958900779485703,0.01789778470993042
8010,7,0.02274405024945736,0.01877060905098915
8010,8,0.03728703781962395,0.02948026917874813
8010,9,0.023723643273115158,0.01921454630792141
8010,10,0.02184462547302246,0.016745636239647865
8010,11,0.03575257956981659,0.034415699541568756
8010,12,0.030106965452432632,0.023834271356463432
8010,13,0.03615046292543411,0.029843073338270187
8010,14,0.033880822360515594,0.02764870971441269
8010,15,0.028744686394929886,0.025755159556865692
8020,1,0.010656220838427544,0.010997871868312359
8020,2,0.007813706994056702,0.007474641315639019
8020,3,0.011525528505444527,0.00915503315627575
8020,4,0.01694190502166748,0.015464624390006065
8020,5,0.016807474195957184,0.01767752878367901
8020,6,0.017859935760498047,0.01676959916949272
8020,7,0.0276224073022604,0.02698131464421749
8020,8,0.021306440234184265,0.024588052183389664
8020,9,0.03220989555120468,0.035224150866270065
8020,10,0.03667404502630234,0.04007513448596001
8020,11,0.0378737635910511,0.04505981132388115
8020,12,0.049374520778656006,0.05138750001788139
8020,13,0.056934572756290436,0.062228377908468246
8020,14,0.05326012521982193,0.05470925569534302
8020,15,0.06096954643726349,0.05629834532737732
8030,1,0.006893725134432316,0.005116188433021307
8030,2,0.015393903478980064,0.015589090995490551
8030,3,0.023678183555603027,0.02313774824142456
8030,4,0.01833880878984928,0.016172735020518303
8030,5,0.026736965402960777,0.02243306301534176
8030,6,0.029285278171300888,0.024646159261465073
8030,7,0.030056487768888474,0.024627283215522766
8030,8,0.04074062407016754,0.03593096137046814
8030,9,0.019903408363461494,0.018278680741786957
8030,10,0.020094014704227448,0.016723159700632095
8030,11,0.01204666867852211,0.012721916660666466
8030,12,0.05760261043906212,0.06045734882354736
8030,13,0.056308649480342865,0.05997833237051964
8030,14,0.05528174340724945,0.05773162841796875
8030,15,0.05366898700594902,0.056930091232061386
8040,1,0.0021337028592824936,0.0028303309809416533
8040,2,0.04433295130729675,0.04749606177210808
8040,3,0.049376871436834335,0.05026756227016449
8040,4,0.051058970391750336,0.05258849263191223
8040,5,0.059037722647190094,0.06160031259059906
8040,6,0.06340664625167847,0.07030948996543884
8040,7,0.05640315264463425,0.05993039533495903
8040,8,0.062498196959495544,0.06677230447530746
8040,9,0.06744486093521118,0.07188097387552261
8040,10,0.06403911113739014,0.06858004629611969
8040,11,0.07587920129299164,0.0786786824464798
8040,12,0.0695856437087059,0.07567349076271057
8040,13,0.07883380353450775,0.08027414232492447
8040,14,0.0772266685962677,0.0841098427772522
8040,15,0.07421986758708954,0.07980363070964813
8050,1,0.006507144775241613,0.009083092212677002
8050,2,0.00629477109760046,0.007973999716341496
8050,3,0.008447631262242794,0.010916627943515778
8050,4,0.006612615194171667,0.007518366910517216
8050,5,0.008850645273923874,0.008950730785727501
8050,6,0.016446400433778763,0.021251540631055832
8050,7,0.015522959642112255,0.018699757754802704
8050,8,0.02047917991876602,0.022818412631750107
8050,9,0.013235284015536308,0.01695793867111206
8050,10,0.0176544189453125,0.022730207070708275
8050,11,0.017849190160632133,0.019775528460741043
8050,12,0.015060345642268658,0.019500067457556725
8050,13,0.018606815487146378,0.018951483070850372
8050,14,0.01032840646803379,0.012518510222434998
8050,15,0.016131501644849777,0.02095051482319832
8060,1,0.001714202924631536,0.002843892201781273
8060,2,0.0037683339323848486,0.004197945352643728
8060,3,0.0019748518243432045,0.0029801842756569386
8060,4,0.001068171113729477,0.0018230117857456207
8060,5,0.0015135494759306312,0.0016671799821779132
8060,6,0.0013948011910542846,0.0024422858841717243
8060,7,0.0026184492744505405,0.0035976734943687916
8060,8,0.005384990945458412,0.007407574914395809
8060,9,0.013131290674209595,0.015609297901391983
8060,10,0.004599440842866898,0.007297595962882042
8060,11,0.0021490452345460653,0.002708863001316786
8060,12,0.002584570087492466,0.0033405935391783714
8060,13,0.005572214722633362,0.0071036964654922485
8060,14,0.0031933009158819914,0.004414972849190235
8060,15,0.007532278075814247,0.010694276541471481
8070,1,0.0033229580149054527,0.0031910156831145287
8070,2,0.005767994560301304,0.005260187666863203
8070,3,0.0027040939312428236,0.0035992811899632215
8070,4,0.0016802623867988586,0.001445969333872199
8070,5,0.003601555712521076,0.004709935747087002
8070,6,0.0035633016377687454,0.004255075007677078
8070,7,0.0036185537464916706,0.004212148487567902
8070,8,0.0024911954533308744,0.0038784106727689505
8070,9,0.0030969525687396526,0.0038560691755264997
8070,10,0.002638341626152396,0.004021730739623308
