step,horizon,correction_norm
3090,10,0.0836980789899826
3100,1,0.07817893475294113
3100,2,0.12718668580055237
3100,3,0.09512225538492203
3100,4,0.12439015507698059
3100,5,0.07863184064626694
3100,6,0.09460826218128204
3100,7,0.07836079597473145
3100,8,0.09952225536108017
3100,9,0.0960698276758194
3100,10,0.0750892162322998
3110,1,0.08927107602357864
3110,2,0.1575613021850586
3110,3,0.13684147596359253
3110,4,0.11601468175649643
3110,5,0.10861364752054214
3110,6,0.130553737282753
3110,7,0.06842155754566193
3110,8,0.1196008026599884
3110,9,0.1038510873913765
3110,10,0.10100236535072327
3120,1,0.2711672782897949
3120,2,0.20702366530895233
3120,3,0.1658552587032318
3120,4,0.16650541126728058
3120,5,0.13502226769924164
3120,6,0.18431854248046875
3120,7,0.08732762187719345
3120,8,0.13322289288043976
3120,9,0.19823499023914337
3120,10,0.14955565333366394
3130,1,0.28490781784057617
3130,2,0.15193307399749756
3130,3,0.14645443856716156
3130,4,0.16508696973323822
3130,5,0.15263938903808594
3130,6,0.12325222790241241
3130,7,0.1917220950126648
3130,8,0.15747222304344177
3130,9,0.17363250255584717
3130,10,0.123042032122612
3140,1,0.12488134205341339
3140,2,0.12423908710479736
3140,3,0.1208258792757988
3140,4,0.11780760437250137
3140,5,0.08578623086214066
3140,6,0.10380744189023972
3140,7,0.16154100000858307
3140,8,0.16025027632713318
3140,9,0.10349293798208237
3140,10,0.137698695063591
3150,1,0.11730438470840454
3150,2,0.07430063188076019
3150,3,0.14823776483535767
3150,4,0.09891480952501297
3150,5,0.09603144973516464
3150,6,0.11564912647008896
3150,7,0.1328722983598709
3150,8,0.10662471503019333
3150,9,0.06514354795217514
3150,10,0.09817086160182953
3160,1,0.17499305307865143
3160,2,0.14496460556983948
3160,3,0.16858260333538055
3160,4,0.13176843523979187
3160,5,0.17494484782218933
3160,6,0.19361929595470428
3160,7,0.21901266276836395
3160,8,0.18235503137111664
3160,9,0.15095490217208862
3160,10,0.12618961930274963
3170,1,0.1646999567747116
3170,2,0.17338155210018158
3170,3,0.18602901697158813
3170,4,0.2085435390472412
3170,5,0.1446395218372345
3170,6,0.18558712303638458
3170,7,0.17940101027488708
3170,8,0.18255136907100677
3170,9,0.17995904386043549
3170,10,0.19349224865436554
3180,1,0.1926603764295578
3180,2,0.18426138162612915
3180,3,0.17369036376476288
3180,4,0.18445856869220734
3180,5,0.16508878767490387
3180,6,0.18928179144859314
3180,7,0.19516167044639587
3180,8,0.19374172389507294
3180,9,0.1537393033504486
3180,10,0.21450158953666687
3190,1,0.1192309781908989
3190,2,0.1352064609527588
3190,3,0.16119928658008575
3190,4,0.16633650660514832
3190,5,0.13207033276557922
3190,6,0.1716502159833908
3190,7,0.17949959635734558
3190,8,0.11420045793056488
3190,9,0.16976872086524963
3190,10,0.11535143107175827
3200,1,0.20904923975467682
3200,2,0.2614886164665222
3200,3,0.29038938879966736
3200,4,0.31225651502609253
3200,5,0.3092074394226074
3200,6,0.2148408740758896
3200,7,0.22473950684070587
3200,8,0.17019081115722656
3200,9,0.19756945967674255
3200,10,0.24314819276332855
3210,1,0.18487821519374847
3210,2,0.23848702013492584
3210,3,0.22166794538497925
3210,4,0.30678144097328186
3210,5,0.3116832971572876
3210,6,0.24103578925132751
3210,7,0.21655218303203583
3210,8,0.19179688394069672
3210,9,0.1900160163640976
3210,10,0.2135176807641983
3220,1,0.33599793910980225
3220,2,0.33513757586479187
3220,3,0.28067684173583984
3220,4,0.2501336634159088
3220,5,0.28038927912712097
3220,6,0.17265890538692474
3220,7,0.23455166816711426
3220,8,0.19957949221134186
3220,9,0.2964780330657959
3220,10,0.26158449053764343
3230,1,0.38733378052711487
3230,2,0.42685893177986145
3230,3,0.3246125876903534
3230,4,0.3527488708496094
3230,5,0.2921832501888275
3230,6,0.2647394835948944
3230,7,0.3005676865577698
3230,8,0.3426547050476074
3230,9,0.3443398177623749
3230,10,0.3329352140426636
3240,1,0.1599281132221222
3240,2,0.15027500689029694
3240,3,0.1022585928440094
3240,4,0.11673653870820999
3240,5,0.12676416337490082
3240,6,0.06969039887189865
3240,7,0.09900394082069397
3240,8,0.12003443390130997
3240,9,0.1560596227645874
3240,10,0.10815352946519852
3250,1,0.12136344611644745
3250,2,0.11556188762187958
3250,3,0.15813934803009033
3250,4,0.1387903392314911
3250,5,0.10785660147666931
3250,6,0.0792095735669136
3250,7,0.0934351235628128
3250,8,0.11248201876878738
3250,9,0.15290042757987976
3250,10,0.08907267451286316
3260,1,0.30616554617881775
3260,2,0.26166045665740967
3260,3,0.27686643600463867
3260,4,0.28826430439949036
3260,5,0.22863005101680756
3260,6,0.2557894289493561
3260,7,0.21914042532444
3260,8,0.2735607624053955
3260,9,0.22895902395248413
3260,10,0.2636409103870392
3270,1,0.29892510175704956
3270,2,0.2503376305103302
3270,3,0.31094151735305786
3270,4,0.3104507625102997
3270,5,0.24702179431915283
3270,6,0.24862715601921082
3270,7,0.20381708443164825
3270,8,0.28251731395721436
3270,9,0.25233063101768494
3270,10,0.28759703040122986
3280,1,0.3349780738353729
3280,2,0.3893260955810547
3280,3,0.4518001973628998
3280,4,0.42800650000572205
3280,5,0.34527456760406494
3280,6,0.42624127864837646
3280,7,0.3355235755443573
3280,8,0.280527800321579
3280,9,0.25964707136154175
3280,10,0.2066834270954132
3290,1,0.3583112061023712
3290,2,0.4129079282283783
3290,3,0.4451693892478943
3290,4,0.5193697214126587
3290,5,0.36990535259246826
3290,6,0.3803533911705017
3290,7,0.3657861351966858
3290,8,0.3098296523094177
3290,9,0.23168809711933136
3290,10,0.18735140562057495
3300,1,0.33136317133903503
3300,2,0.29611486196517944
3300,3,0.24637192487716675
3300,4,0.2002890706062317
3300,5,0.1876087337732315
3300,6,0.13209442794322968
3300,7,0.1680404394865036
3300,8,0.16802018880844116
3300,9,0.14139948785305023
3300,10,0.18048624694347382
3310,1,0.29624292254447937
3310,2,0.20819281041622162
3310,3,0.23693884909152985
3310,4,0.2032347470521927
3310,5,0.18681229650974274
3310,6,0.165377676486969
3310,7,0.15407341718673706
3310,8,0.13756084442138672
3310,9,0.22703786194324493
3310,10,0.16539056599140167
3320,1,0.16488762199878693
3320,2,0.22668755054473877
3320,3,0.22373339533805847
3320,4,0.1974862664937973
3320,5,0.28746673464775085
3320,6,0.2915579080581665
3320,7,0.23792868852615356
3320,8,0.31232237815856934
3320,9,0.33437207341194153
3320,10,0.2898047864437103
3330,1,0.13348568975925446
3330,2,0.19695281982421875
3330,3,0.2110036164522171
3330,4,0.2533659338951111
3330,5,0.26312240958213806
3330,6,0.2888481914997101
3330,7,0.21746371686458588
3330,8,0.30293262004852295
3330,9,0.32973653078079224
3330,10,0.326303094625473
3340,1,0.23011575639247894
3340,2,0.18766668438911438
3340,3,0.25355368852615356
3340,4,0.2001713514328003
3340,5,0.2605619430541992
3340,6,0.3163996934890747
3340,7,0.2883090674877167
3340,8,0.24877285957336426
3340,9,0.2563331127166748
3340,10,0.2670321464538574
3350,1,0.23308534920215607
3350,2,0.21935850381851196
3350,3,0.2652301788330078
3350,4,0.19596736133098602
3350,5,0.1887674629688263
3350,6,0.18975138664245605
3350,7,0.2374214380979538
3350,8,0.2557696998119354
3350,9,0.2579587399959564
3350,10,0.2618596851825714
3360,1,0.25147804617881775
3360,2,0.20016621053218842
3360,3,0.28932449221611023
3360,4,0.19364534318447113
3360,5,0.2864459753036499
3360,6,0.303057461977005
3360,7,0.23764504492282867
3360,8,0.21259084343910217
3360,9,0.17168331146240234
3360,10,0.15707068145275116
3370,1,0.1702651083469391
3370,2,0.14833807945251465
3370,3,0.22624123096466064
3370,4,0.1879865825176239
3370,5,0.23624682426452637
3370,6,0.23324014246463776
3370,7,0.1531827449798584
3370,8,0.20819896459579468
3370,9,0.20605731010437012
3370,10,0.16156744956970215
3380,1,0.3468334972858429
3380,2,0.2760239839553833
3380,3,0.31108394265174866
3380,4,0.3087303042411804
3380,5,0.19713225960731506
3380,6,0.18924900889396667
3380,7,0.306154727935791
3380,8,0.22257062792778015
3380,9,0.3159977197647095
3380,10,0.17377573251724243
3390,1,0.31133392453193665
3390,2,0.2692485451698303
3390,3,0.27871692180633545
3390,4,0.3254443109035492
3390,5,0.211325004696846
3390,6,0.20764030516147614
3390,7,0.23881083726882935
3390,8,0.2003215253353119
3390,9,0.24470703303813934
3390,10,0.2012421041727066
3400,1,0.35186511278152466
3400,2,0.3822673559188843
3400,3,0.415915310382843
3400,4,0.33265620470046997
3400,5,0.3443780541419983
3400,6,0.3266757130622864
3400,7,0.2507399916648865
3400,8,0.21759426593780518
3400,9,0.19619262218475342
3400,10,0.13949701189994812
3410,1,0.4021903872489929
3410,2,0.398185133934021
3410,3,0.4100704789161682
3410,4,0.34214019775390625
3410,5,0.2922321856021881
3410,6,0.1850983053445816
3410,7,0.2484094351530075
3410,8,0.28043362498283386
3410,9,0.22788158059120178
3410,10,0.2923329770565033
3420,1,0.23254281282424927
3420,2,0.209363654255867
3420,3,0.26729410886764526
3420,4,0.24551358819007874
3420,5,0.24032814800739288
3420,6,0.18065807223320007
3420,7,0.20670299232006073
3420,8,0.24203912913799286
3420,9,0.23196649551391602
3420,10,0.24248191714286804
3430,1,0.3142155408859253
3430,2,0.2681785225868225
3430,3,0.23038004338741302
3430,4,0.3137969970703125
3430,5,0.246318519115448
3430,6,0.23830264806747437
3430,7,0.25617560744285583
3430,8,0.26377129554748535
3430,9,0.16933220624923706
3430,10,0.20129449665546417
3440,1,0.20084187388420105
3440,2,0.19359725713729858
3440,3,0.13991981744766235
3440,4,0.1724683791399002
3440,5,0.14799295365810394
3440,6,0.12568433582782745
3440,7,0.11353407055139542
3440,8,0.11281680315732956
3440,9,0.1469811052083969
3440,10,0.16070376336574554
3450,1,0.06671502441167831
3450,2,0.07596823573112488
3450,3,0.10660386085510254
3450,4,0.1125672236084938
3450,5,0.07071233540773392
3450,6,0.07463716715574265
3450,7,0.07297349721193314
3450,8,0.06834389269351959
3450,9,0.07269129157066345
3450,10,0.08019605278968811
3460,1,0.1378510296344757
3460,2,0.12121640145778656
3460,3,0.1448933333158493
3460,4,0.11682912707328796
3460,5,0.0773930624127388
3460,6,0.0949019119143486
3460,7,0.11469327658414841
3460,8,0.1289893388748169
3460,9,0.055904269218444824
3460,10,0.13538724184036255
3470,1,0.14041143655776978
3470,2,0.08719858527183533
3470,3,0.1449882686138153
3470,4,0.1525181233882904
3470,5,0.12150255590677261
3470,6,0.14105729758739471
3470,7,0.15864741802215576
3470,8,0.09002935886383057
3470,9,0.11048030108213425
3470,10,0.12961293756961823
3480,1,0.24197067320346832
3480,2,0.24492499232292175
3480,3,0.2732730507850647
3480,4,0.24228578805923462
3480,5,0.2508466839790344
3480,6,0.19837158918380737
3480,7,0.20359301567077637
3480,8,0.17764785885810852
3480,9,0.21484404802322388
3480,10,0.20773032307624817
3490,1,0.2581634521484375
3490,2,0.2795472741127014
3490,3,0.3211361765861511
3490,4,0.2750621438026428
3490,5,0.28936484456062317
3490,6,0.25901514291763306
3490,7,0.26747259497642517
3490,8,0.2184148132801056
3490,9,0.24936755001544952
3490,10,0.2597637176513672
3500,1,0.16567052900791168
3500,2,0.18417833745479584
3500,3,0.17593465745449066
3500,4,0.13764195144176483
3500,5,0.176294207572937
3500,6,0.16355468332767487
3500,7,0.14203575253486633
3500,8,0.18636293709278107
3500,9,0.13400451838970184
3500,10,0.14143630862236023
3510,1,0.1607949137687683
3510,2,0.20850269496440887
3510,3,0.17439891397953033
3510,4,0.1505860984325409
3510,5,0.17177057266235352
3510,6,0.1543678343296051
3510,7,0.12939946353435516
3510,8,0.17445683479309082
3510,9,0.12888941168785095
3510,10,0.1592247486114502
3520,1,0.2716061472892761
3520,2,0.1957729458808899
3520,3,0.19691738486289978
3520,4,0.1302599459886551
3520,5,0.17022809386253357
3520,6,0.14001724123954773
3520,7,0.21168112754821777
3520,8,0.1805008351802826
3520,9,0.1597629338502884
3520,10,0.12423625588417053
3530,1,0.24186132848262787
3530,2,0.1880519688129425
3530,3,0.18145905435085297
3530,4,0.1623288244009018
3530,5,0.19182007014751434
3530,6,0.11497627943754196
3530,7,0.17253069579601288
3530,8,0.16360825300216675
3530,9,0.15128925442695618
3530,10,0.13879045844078064
3540,1,0.14027878642082214
3540,2,0.19364489614963531
3540,3,0.07040885835886002
3540,4,0.106988325715065
3540,5,0.12338481843471527
3540,6,0.14931626617908478
3540,7,0.16188640892505646
3540,8,0.0982823595404625
3540,9,0.1694643795490265
3540,10,0.0951625257730484
3550,1,0.11728949844837189
3550,2,0.18550220131874084
3550,3,0.09126316010951996
3550,4,0.12508146464824677
3550,5,0.11384487897157669
3550,6,0.14685703814029694
3550,7,0.14106343686580658
3550,8,0.10748667269945145
3550,9,0.1404023915529251
3550,10,0.0903388112783432
3560,1,0.12796327471733093
3560,2,0.10865341126918793
3560,3,0.11924386024475098
3560,4,0.07072418183088303
3560,5,0.1332012116909027
3560,6,0.07453218847513199
3560,7,0.12474571168422699
3560,8,0.10535846650600433
3560,9,0.15013186633586884
3560,10,0.12218425422906876
3570,1,0.12577098608016968
3570,2,0.11887262761592865
3570,3,0.10277354717254639
3570,4,0.08820517361164093
3570,5,0.0830858051776886
3570,6,0.07436513900756836
3570,7,0.12081057578325272
3570,8,0.15544305741786957
3570,9,0.09511460363864899
3570,10,0.12547054886817932
3580,1,0.2113322764635086
3580,2,0.24666805565357208
3580,3,0.2657093405723572
3580,4,0.22392979264259338
3580,5,0.2571055591106415
3580,6,0.20990878343582153
3580,7,0.1986885964870453
3580,8,0.20317360758781433
3580,9,0.2269434928894043
3580,10,0.19657649099826813
3590,1,0.4642651677131653
3590,2,0.46716541051864624
3590,3,0.4240744411945343
3590,4,0.3962676525115967
3590,5,0.39529719948768616
3590,6,0.3678128123283386
3590,7,0.32766762375831604
3590,8,0.3132932782173157
3590,9,0.32434552907943726
3590,10,0.26664525270462036
3600,1,0.17154927551746368
3600,2,0.2658231854438782
3600,3,0.14237545430660248
3600,4,0.19192078709602356
3600,5,0.19160279631614685
3600,6,0.2006101906299591
3600,7,0.2044597864151001
3600,8,0.15490999817848206
3600,9,0.1594793051481247
3600,10,0.1781330108642578
3610,1,0.15584132075309753
3610,2,0.196821391582489
3610,3,0.18869131803512573
3610,4,0.1274387687444687
3610,5,0.15778833627700806
3610,6,0.21246634423732758
3610,7,0.12665154039859772
3610,8,0.15938504040241241
3610,9,0.12529419362545013
3610,10,0.1326950490474701
3620,1,0.3557228446006775
3620,2,0.39964473247528076
3620,3,0.3803672790527344
3620,4,0.431333065032959
3620,5,0.4593680202960968
3620,6,0.43718981742858887
3620,7,0.43053486943244934
3620,8,0.3678676187992096
3620,9,0.3595316708087921
3620,10,0.38169729709625244
3630,1,0.41893690824508667
3630,2,0.3937876522541046
3630,3,0.41115960478782654
3630,4,0.48187926411628723
3630,5,0.5114306211471558
3630,6,0.47683340311050415
3630,7,0.4859025478363037
3630,8,0.38670778274536133
3630,9,0.385336697101593
3630,10,0.42900097370147705
3640,1,0.3070886433124542
3640,2,0.26089826226234436
3640,3,0.30378416180610657
3640,4,0.3683955669403076
3640,5,0.37164536118507385
3640,6,0.40711984038352966
3640,7,0.4187747538089752
3640,8,0.3396708071231842
3640,9,0.34643152356147766
3640,10,0.4119304418563843
3650,1,0.27286896109580994
3650,2,0.3478541076183319
3650,3,0.35514914989471436
3650,4,0.33821868896484375
3650,5,0.3895284831523895
3650,6,0.3848259150981903
3650,7,0.33748647570610046
3650,8,0.36442312598228455
3650,9,0.36551499366760254
3650,10,0.37417101860046387
3660,1,0.12687258422374725
3660,2,0.13832558691501617
3660,3,0.1450551301240921
3660,4,0.13982507586479187
3660,5,0.1428784728050232
3660,6,0.12307637929916382
3660,7,0.14669616520404816
3660,8,0.1491035372018814
3660,9,0.128934845328331
3660,10,0.15346288681030273
3670,1,0.12850064039230347
3670,2,0.12841027975082397
3670,3,0.12966017425060272
3670,4,0.13519231975078583
3670,5,0.13387878239154816
3670,6,0.13197751343250275
3670,7,0.14242957532405853
3670,8,0.1370556354522705
3670,9,0.130447655916214
3670,10,0.15342460572719574
3680,1,0.12368831038475037
3680,2,0.1390349268913269
3680,3,0.18219269812107086
3680,4,0.14343225955963135
3680,5,0.18004673719406128
3680,6,0.17498476803302765
3680,7,0.09710963815450668
3680,8,0.11329585313796997
3680,9,0.10743342339992523
3680,10,0.197034552693367
3690,1,0.17758913338184357
3690,2,0.2102063149213791
3690,3,0.2090279459953308
3690,4,0.1944582164287567
3690,5,0.126321479678154
3690,6,0.12118219584226608
3690,7,0.12320341169834137
3690,8,0.20428034663200378
3690,9,0.14488190412521362
3690,10,0.15300214290618896
3700,1,0.33110326528549194
3700,2,0.32114914059638977
3700,3,0.371006578207016
3700,4,0.33279597759246826
3700,5,0.4167632460594177
3700,6,0.3505382239818573
3700,7,0.33144018054008484
3700,8,0.32755953073501587
3700,9,0.30533283948898315
3700,10,0.2549058198928833
3710,1,0.2637424170970917
3710,2,0.2172456830739975
3710,3,0.2027151882648468
3710,4,0.44148898124694824
3710,5,0.4600119888782501
3710,6,0.3968255817890167
3710,7,0.40192165970802307
3710,8,0.46955132484436035
3710,9,0.3160020709037781
3710,10,0.30705055594444275
3720,1,0.3088966906070709
3720,2,0.30484503507614136
3720,3,0.322162926197052
3720,4,0.2774885594844818
3720,5,0.20679417252540588
3720,6,0.18185175955295563
3720,7,0.17203514277935028
3720,8,0.13097546994686127
3720,9,0.14483781158924103
3720,10,0.2088196575641632
3730,1,0.28995123505592346
3730,2,0.3272697329521179
3730,3,0.3514951765537262
3730,4,0.2890242338180542
3730,5,0.25673407316207886
3730,6,0.2049022763967514
3730,7,0.16075412929058075
3730,8,0.18958522379398346
3730,9,0.2158748060464859
3730,10,0.2441198080778122
3740,1,0.33245787024497986
3740,2,0.35945814847946167
3740,3,0.3197365701198578
3740,4,0.33718353509902954
3740,5,0.30521970987319946
3740,6,0.4001578390598297
3740,7,0.5192802548408508
3740,8,0.44177916646003723
3740,9,0.3865501582622528
3740,10,0.3790203928947449
3750,1,0.3276318609714508
3750,2,0.35251349210739136
3750,3,0.3289911448955536
3750,4,0.3355482518672943
3750,5,0.29829180240631104
3750,6,0.40111374855041504
3750,7,0.5397471189498901
3750,8,0.4311203956604004
3750,9,0.36615386605262756
3750,10,0.4025251567363739
3760,1,0.8262686729431152
3760,2,0.6511209607124329
3760,3,0.6053584218025208
3760,4,0.6362044215202332
3760,5,0.5473140478134155
3760,6,0.43415719270706177
3760,7,0.5296740531921387
3760,8,0.5397337675094604
3760,9,0.5454826951026917
3760,10,0.4429716467857361
3770,1,0.7298182249069214
3770,2,0.675483763217926
3770,3,0.5534502267837524
3770,4,0.626911461353302
3770,5,0.5217097401618958
3770,6,0.37258774042129517
3770,7,0.449458509683609
3770,8,0.46449440717697144
3770,9,0.5042620897293091
3770,10,0.47959262132644653
3780,1,0.12859460711479187
3780,2,0.19019851088523865
3780,3,0.19361858069896698
3780,4,0.15473495423793793
3780,5,0.14105530083179474
3780,6,0.16004177927970886
3780,7,0.17919011414051056
3780,8,0.12647786736488342
3780,9,0.1301107555627823
3780,10,0.09223778545856476
3790,1,0.1267876923084259
3790,2,0.1818675547838211
3790,3,0.18594993650913239
3790,4,0.15143509209156036
3790,5,0.13759735226631165
3790,6,0.15062564611434937
3790,7,0.17434631288051605
3790,8,0.12182580679655075
3790,9,0.12695708870887756
3790,10,0.08876608312129974
3800,1,0.2848246693611145
3800,2,0.2920973300933838
3800,3,0.35727012157440186
3800,4,0.3639938533306122
3800,5,0.34510338306427
3800,6,0.4126526415348053
3800,7,0.35476240515708923
3800,8,0.4230642020702362
3800,9,0.3048610985279083
3800,10,0.2939297556877136
3810,1,0.26529303193092346
3810,2,0.2691594660282135
3810,3,0.33327069878578186
3810,4,0.3285040557384491
3810,5,0.41527920961380005
3810,6,0.4465853273868561
3810,7,0.34422680735588074
3810,8,0.4772964417934418
3810,9,0.38196462392807007
3810,10,0.352554053068161
3820,1,0.22221046686172485
3820,2,0.2592485547065735
3820,3,0.19999149441719055
3820,4,0.20609503984451294
3820,5,0.17894601821899414
3820,6,0.21935102343559265
3820,7,0.1802949756383896
3820,8,0.16931931674480438
3820,9,0.18352502584457397
3820,10,0.1987551599740982
3830,1,0.22101664543151855
3830,2,0.2982656955718994
3830,3,0.20992621779441833
3830,4,0.1808565855026245
3830,5,0.2226976752281189
3830,6,0.25922340154647827
3830,7,0.19186483323574066
3830,8,0.178154855966568
3830,9,0.1708500236272812
3830,10,0.16375495493412018
3840,1,0.18640978634357452
3840,2,0.19939260184764862
3840,3,0.15547995269298553
3840,4,0.14354950189590454
3840,5,0.13804808259010315
3840,6,0.19129130244255066
3840,7,0.10427384823560715
3840,8,0.11215030401945114
3840,9,0.12832403182983398
3840,10,0.1223120391368866
3850,1,0.2596389949321747
3850,2,0.3161565363407135
3850,3,0.3261197805404663
3850,4,0.2421131134033203
3850,5,0.20459803938865662
3850,6,0.21031734347343445
3850,7,0.19031363725662231
3850,8,0.23094889521598816
3850,9,0.18407349288463593
3850,10,0.22644150257110596
3860,1,0.260075181722641
3860,2,0.2118707299232483
3860,3,0.28381872177124023
3860,4,0.25425270199775696
3860,5,0.3463417887687683
3860,6,0.22718709707260132
3860,7,0.31367185711860657
3860,8,0.2612738311290741
3860,9,0.3251994550228119
3860,10,0.344325989484787
3870,1,0.3316705524921417
3870,2,0.34922581911087036
3870,3,0.2985856831073761
3870,4,0.31840360164642334
3870,5,0.3137702941894531
3870,6,0.2941684424877167
3870,7,0.27403226494789124
3870,8,0.3106027841567993
3870,9,0.31672579050064087
3870,10,0.2953141927719116
3880,1,0.317033052444458
3880,2,0.36978501081466675
3880,3,0.249132439494133
3880,4,0.21477262675762177
3880,5,0.18297003209590912
3880,6,0.13943395018577576
3880,7,0.21911336481571198
3880,8,0.2300845831632614
3880,9,0.22785629332065582
3880,10,0.16322685778141022
3890,1,0.30932915210723877
3890,2,0.3488483726978302
3890,3,0.23715709149837494
3890,4,0.19068533182144165
3890,5,0.17005321383476257
3890,6,0.14205209910869598
3890,7,0.20882615447044373
3890,8,0.2107258141040802
3890,9,0.20682291686534882
3890,10,0.15016402304172516
3900,1,0.34117603302001953
3900,2,0.22833071649074554
3900,3,0.31717124581336975
3900,4,0.3387778103351593
3900,5,0.23480844497680664
3900,6,0.24740071594715118
3900,7,0.2823903560638428
3900,8,0.32986339926719666
3900,9,0.27663716673851013
3900,10,0.3074502944946289
3910,1,0.20292942225933075
3910,2,0.14630326628684998
3910,3,0.1981867253780365
3910,4,0.2052605152130127
3910,5,0.1636701375246048
3910,6,0.172311469912529
3910,7,0.18497425317764282
3910,8,0.20330354571342468
3910,9,0.18553052842617035
3910,10,0.1923718899488449
3920,1,0.2710011899471283
3920,2,0.4143247902393341
3920,3,0.2857082188129425
3920,4,0.22292272746562958
3920,5,0.23886437714099884
3920,6,0.30029407143592834
3920,7,0.3852061629295349
3920,8,0.5208815336227417
3920,9,0.5545397996902466
3920,10,0.6145554184913635
3930,1,0.3928264081478119
3930,2,0.5430065393447876
3930,3,0.510574460029602
3930,4,0.542384684085846
3930,5,0.6144636273384094
3930,6,0.6590864062309265
3930,7,0.8018028736114502
3930,8,0.7472045421600342
3930,9,0.7339991927146912
3930,10,0.7407547831535339
3940,1,0.15647390484809875
3940,2,0.13355854153633118
3940,3,0.16907237470149994
3940,4,0.1447829008102417
3940,5,0.18733081221580505
3940,6,0.2282339334487915
3940,7,0.23887911438941956
3940,8,0.19884935021400452
3940,9,0.21650582551956177
3940,10,0.19390714168548584
3950,1,0.1528943032026291
3950,2,0.13312870264053345
3950,3,0.1716909110546112
3950,4,0.1399311125278473
3950,5,0.19466936588287354
3950,6,0.21783755719661713
3950,7,0.23699676990509033
3950,8,0.18831682205200195
3950,9,0.20281286537647247
3950,10,0.18832212686538696
3960,1,0.5250909924507141
3960,2,0.48985859751701355
3960,3,0.49618861079216003
3960,4,0.4240703284740448
3960,5,0.44144272804260254
3960,6,0.34095606207847595
3960,7,0.3662759065628052
3960,8,0.37823888659477234
3960,9,0.31663021445274353
3960,10,0.30968958139419556
3970,1,0.5317299962043762
3970,2,0.49137455224990845
3970,3,0.51024329662323
3970,4,0.4320423901081085
3970,5,0.45337292551994324
3970,6,0.34861549735069275
3970,7,0.37769994139671326
3970,8,0.3865155279636383
3970,9,0.32174187898635864
3970,10,0.3209470510482788
3980,1,0.6850791573524475
3980,2,0.5630871653556824
3980,3,0.596388578414917
3980,4,0.5907610058784485
3980,5,0.6932137608528137
3980,6,0.5892271399497986
3980,7,0.7067059874534607
3980,8,0.5927526950836182
3980,9,0.4893019497394562
3980,10,0.5247858762741089
3990,1,0.6906293630599976
3990,2,0.566536545753479
3990,3,0.6053491234779358
3990,4,0.5989474058151245
3990,5,0.692949116230011
3990,6,0.5934988260269165
3990,7,0.7125536799430847
3990,8,0.600119948387146
3990,9,0.4938926100730896
3990,10,0.5271627306938171
