bucket,sample_id,mse
2,30140,0.3197867274284363
0,30150,0.1916724443435669
3,30160,0.690962553024292
2,30170,3.3297393321990967
0,30180,2.897481918334961
3,30190,0.6784073114395142
1,30200,0.8441569805145264
0,30210,0.33123770356178284
2,30220,0.18573860824108124
1,30230,0.08212921023368835
3,30240,0.11069939285516739
2,30250,0.2326381653547287
3,30260,0.5247054696083069
2,30270,1.7915419340133667
1,30280,0.5285696387290955
0,30290,0.281934529542923
1,30300,0.28836318850517273
1,30310,0.15198275446891785
3,30320,0.136540949344635
2,30330,0.19567571580410004
0,30340,0.24776682257652283
3,30350,0.7947573065757751
1,30360,0.9754629135131836
0,30370,1.9116356372833252
2,30380,1.6814584732055664
1,30390,0.44682058691978455
2,30400,0.4061501920223236
2,30410,0.14409174025058746
0,30420,0.17343659698963165
3,30430,0.12721168994903564
0,30440,0.2618662416934967
3,30450,1.9571362733840942
2,30460,4.150349140167236
1,30470,2.3309576511383057
3,30480,0.3116052448749542
1,30490,0.6640732288360596
0,30500,0.33083221316337585
3,30510,0.18287619948387146
1,30520,0.24339789152145386
0,30530,0.23003320395946503
2,30540,0.3636038303375244
1,30550,1.85331130027771
2,30560,2.1511495113372803
2,30570,0.20518341660499573
0,30580,0.18017058074474335
2,30590,0.17773814499378204
1,30600,0.15953339636325836
0,30610,0.25696319341659546
2,30620,0.18346132338047028
0,30630,0.13482937216758728
3,30640,0.09982356429100037
2,30650,0.33500391244888306
0,30660,0.7861390113830566
3,30670,0.41855359077453613
1,30680,0.1360885351896286
0,30690,0.07159382104873657
2,30700,0.2070724368095398
1,30710,0.24762745201587677
3,30720,0.10461120307445526
2,30730,0.11183617264032364
3,30740,0.24260099232196808
2,30750,0.45528221130371094
1,30760,0.6819150447845459
0,30770,0.19412022829055786
1,30780,0.08605203032493591
1,30790,0.10962342470884323
3,30800,0.08574783802032471
2,30810,0.10928227007389069
0,30820,0.08805792033672333
3,30830,0.11182855814695358
1,30840,0.19571109116077423
0,30850,0.23505964875221252
2,30860,0.08211252093315125
1,30870,0.05674097687005997
2,30880,0.04783930629491806
2,30890,0.11230205744504929
0,30900,0.15701740980148315
3,30910,0.14865030348300934
0,30920,0.06774913519620895
3,30930,0.16608470678329468
2,30940,0.15915559232234955
1,30950,0.16036857664585114
3,30960,0.11683303862810135
1,30970,0.04682391509413719
0,30980,0.0769297331571579
3,30990,0.17539873719215393
1,31000,0.10808929055929184
0,31010,0.11330970376729965
2,31020,0.11787104606628418
1,31030,0.37001317739486694
2,31040,0.44844865798950195
2,31050,0.24738550186157227
0,31060,0.1697610765695572
2,31070,0.1452927589416504
1,31080,0.20165866613388062
0,31090,0.5691541433334351
2,31100,0.14118419587612152
0,31110,0.08559755980968475
3,31120,0.07133693248033524
2,31130,0.0884101539850235
0,31140,0.17094039916992188
3,31150,0.20670300722122192
1,31160,0.10961692780256271
0,31170,0.17795492708683014
2,31180,0.05395426228642464
1,31190,0.044188596308231354
3,31200,0.05629659816622734
2,31210,0.11360536515712738
3,31220,0.5436797738075256
2,31230,1.0657246112823486
1,31240,0.3127891421318054
0,31250,0.1621178537607193
1,31260,0.11003832519054413
1,31270,0.05296526104211807
3,31280,0.06623560935258865
2,31290,0.13335265219211578
0,31300,0.13962380588054657
3,31310,0.9032613039016724
1,31320,2.053006172180176
0,31330,1.0468782186508179
2,31340,0.9481142163276672
1,31350,0.1443404257297516
2,31360,0.06980782747268677
2,31370,0.150409996509552
0,31380,0.28229302167892456
3,31390,0.24424882233142853
0,31400,0.10475344955921173
3,31410,1.1218127012252808
2,31420,3.737574577331543
1,31430,2.323331594467163
3,31440,1.0348066091537476
1,31450,0.5948992371559143
0,31460,0.18163277208805084
3,31470,0.2252100557088852
1,31480,0.21666422486305237
0,31490,0.1077427789568901
2,31500,0.1355791538953781
1,31510,1.0361627340316772
2,31520,2.9575541019439697
2,31530,1.2880057096481323
0,31540,0.5682340264320374
2,31550,0.4337136447429657
1,31560,0.14541028439998627
0,31570,0.2537626624107361
2,31580,0.14439000189304352
0,31590,0.26615116000175476
3,31600,0.5882847309112549
2,31610,0.6145983338356018
0,31620,0.41764041781425476
3,31630,0.26256635785102844
1,31640,0.24036888778209686
0,31650,0.13303960859775543
2,31660,0.2053542584180832
1,31670,0.248705193400383
3,31680,0.13713864982128143
2,31690,0.10701178759336472
3,31700,0.8083953857421875
2,31710,1.78748619556427
1,31720,0.9381012916564941
0,31730,0.41406387090682983
1,31740,0.2142912596464157
1,31750,0.1556076854467392
3,31760,0.36179226636886597
2,31770,0.2438376098871231
0,31780,0.18181778490543365
3,31790,0.23952913284301758
1,31800,1.1283798217773438
0,31810,1.323654055595398
2,31820,0.8517066836357117
1,31830,0.6954767107963562
2,31840,0.18260109424591064
2,31850,0.1616537719964981
0,31860,0.19661344587802887
3,31870,0.14685404300689697
0,31880,0.1757621169090271
3,31890,0.9572481513023376
2,31900,1.171048879623413
1,31910,0.6638882160186768
3,31920,0.38693737983703613
1,31930,0.12748005986213684
0,31940,0.2729053199291229
3,31950,0.2676580846309662
1,31960,0.22013603150844574
0,31970,0.18338903784751892
2,31980,0.11759577691555023
1,31990,0.15668335556983948
2,32000,0.3295380473136902
2,32010,0.5397784113883972
0,32020,0.2357584685087204
2,32030,0.1523476392030716
1,32040,0.1444365531206131
0,32050,0.12667417526245117
2,32060,0.12061133235692978
0,32070,0.11696659028530121
3,32080,0.33984407782554626
2,32090,0.9201709628105164
0,32100,0.3734794855117798
3,32110,0.26505935192108154
1,32120,0.13100507855415344
0,32130,0.15059146285057068
2,32140,0.10274437814950943
1,32150,0.08998313546180725
3,32160,0.10645868629217148
2,32170,0.2266538292169571
3,32180,1.862272024154663
2,32190,3.4089088439941406
1,32200,1.9695086479187012
0,32210,0.6230773329734802
1,32220,0.11803128570318222
1,32230,0.13415393233299255
3,32240,0.12225423753261566
2,32250,0.1292586326599121
0,32260,0.19316516816616058
3,32270,0.1958760768175125
1,32280,0.41206759214401245
0,32290,0.6847519874572754
2,32300,0.31850337982177734
1,32310,0.16594456136226654
2,32320,0.15359102189540863
2,32330,0.13439416885375977
0,32340,0.09980735182762146
3,32350,0.10081236809492111
0,32360,0.39988163113594055
3,32370,2.9592654705047607
2,32380,6.309044361114502
1,32390,4.795880317687988
3,32400,1.5128179788589478
1,32410,1.0093268156051636
0,32420,0.2809727191925049
3,32430,0.15194502472877502
1,32440,0.28807610273361206
0,32450,0.19779285788536072
2,32460,0.2766457200050354
1,32470,1.3110439777374268
2,32480,2.1385304927825928
2,32490,0.3291647434234619
0,32500,0.3011738955974579
2,32510,0.2035645991563797
1,32520,0.23161667585372925
0,32530,0.1874837726354599
2,32540,0.16114963591098785
0,32550,0.08537677675485611
3,32560,0.25945714116096497
2,32570,1.1174437999725342
0,32580,0.9360224604606628
3,32590,0.4531703293323517
1,32600,0.32405030727386475
0,32610,0.1535632461309433
2,32620,0.20255370438098907
1,32630,0.2554172873497009
3,32640,0.08569490164518356
2,32650,0.11720187216997147
3,32660,0.41172999143600464
2,32670,1.1875152587890625
1,32680,0.8421537280082703
0,32690,0.6687710285186768
1,32700,0.418034166097641
1,32710,0.30804502964019775
3,32720,0.13698779046535492
2,32730,0.19164180755615234
0,32740,0.08655508607625961
3,32750,0.17615960538387299
1,32760,0.6830044984817505
0,32770,1.0399419069290161
2,32780,0.2909454107284546
1,32790,0.20365886390209198
2,32800,0.46377015113830566
2,32810,0.1306026726961136
0,32820,0.22434017062187195
3,32830,0.08497954905033112
0,32840,0.19557201862335205
3,32850,0.5450640320777893
2,32860,1.5663524866104126
1,32870,0.7235143780708313
3,32880,0.44635009765625
1,32890,0.5272002220153809
0,32900,0.08745156228542328
3,32910,0.10365902632474899
1,32920,0.11474868655204773
0,32930,0.15593241155147552
2,32940,0.29168373346328735
1,32950,0.47951245307922363
2,32960,0.38406455516815186
2,32970,0.5975682735443115
0,32980,0.4144456088542938
2,32990,0.21751917898654938
1,33000,0.1165601909160614
0,33010,0.10569660365581512
2,33020,0.08323077857494354
0,33030,0.1689455360174179
3,33040,1.7830396890640259
2,33050,4.249486923217773
0,33060,4.589045524597168
3,33070,1.1532645225524902
1,33080,0.43994876742362976
0,33090,0.09618987888097763
2,33100,0.2134137600660324
1,33110,0.20063146948814392
3,33120,0.19998770952224731
2,33130,0.17402617633342743
3,33140,0.4109179377555847
2,33150,0.7330356240272522
1,33160,0.1985412836074829
0,33170,0.24560624361038208
1,33180,0.17986509203910828
1,33190,0.15120981633663177
3,33200,0.142861008644104
2,33210,0.12658794224262238
0,33220,0.12186548858880997
3,33230,0.22260326147079468
1,33240,0.8493244051933289
0,33250,0.575275719165802
2,33260,0.398832231760025
1,33270,0.24061311781406403
2,33280,0.14152902364730835
2,33290,0.07246240973472595
0,33300,0.09558089822530746
3,33310,0.07321822643280029
0,33320,0.2524527311325073
3,33330,1.090547800064087
2,33340,1.7049108743667603
1,33350,1.9118742942810059
3,33360,1.054673671722412
1,33370,0.44740161299705505
0,33380,0.12024414539337158
3,33390,0.10070889443159103
1,33400,0.10168543457984924
0,33410,0.1549379676580429
2,33420,0.2070498764514923
1,33430,0.42503511905670166
2,33440,0.9463990926742554
2,33450,0.5668607354164124
0,33460,0.6826387047767639
2,33470,0.13971781730651855
1,33480,0.08550069481134415
0,33490,0.12678147852420807
2,33500,0.07861614972352982
0,33510,0.057880472391843796
3,33520,0.23430216312408447
2,33530,0.1250942349433899
0,33540,0.1714937537908554
3,33550,0.18923616409301758
1,33560,0.1309727281332016
0,33570,0.07319135218858719
2,33580,0.16730880737304688
1,33590,0.07761192321777344
3,33600,0.13455799221992493
2,33610,0.1803608238697052
3,33620,1.085120439529419
2,33630,1.4006255865097046
1,33640,0.42300987243652344
0,33650,0.3102583587169647
1,33660,0.10394208878278732
1,33670,0.22633112967014313
3,33680,0.16253569722175598
2,33690,0.1166803389787674
0,33700,0.08423039317131042
3,33710,0.17821823060512543
1,33720,0.3013654351234436
0,33730,0.2728099226951599
2,33740,0.3705975413322449
1,33750,0.09640168398618698
2,33760,0.10137822479009628
2,33770,0.07699604332447052
0,33780,0.1433614194393158
3,33790,0.08497525751590729
0,33800,0.10804444551467896
3,33810,0.4395836591720581
2,33820,1.3690623044967651
1,33830,0.8498985767364502
3,33840,0.5641041994094849
1,33850,0.2557455599308014
0,33860,0.11507077515125275
3,33870,0.10442130267620087
1,33880,0.1240546852350235
0,33890,0.13975420594215393
2,33900,0.17476780712604523
1,33910,0.43890535831451416
2,33920,0.8475225567817688
2,33930,0.5516715049743652
0,33940,0.10167580842971802
2,33950,0.0908360406756401
1,33960,0.09397487342357635
0,33970,0.11990869790315628
2,33980,0.07938660681247711
0,33990,0.11594092845916748
3,34000,0.1606130450963974
2,34010,0.4171126186847687
0,34020,0.46165353059768677
3,34030,0.07118799537420273
1,34040,0.07004036754369736
0,34050,0.09258857369422913
2,34060,0.14181621372699738
1,34070,0.2015552967786789
3,34080,0.08954402059316635
2,34090,0.12187354266643524
3,34100,0.2907271981239319
2,34110,1.30488121509552
1,34120,1.726616621017456
0,34130,0.4939250946044922
1,34140,0.47267940640449524
1,34150,0.18671183288097382
3,34160,0.1945885717868805
2,34170,0.08869704604148865
0,34180,0.11028694361448288
3,34190,0.17837664484977722
1,34200,0.4801945090293884
0,34210,0.8598247170448303
2,34220,0.5745487213134766
1,34230,0.4020640552043915
2,34240,0.13726121187210083
2,34250,0.11672550439834595
0,34260,0.1606854796409607
3,34270,0.07752738147974014
0,34280,0.11387805640697479
3,34290,0.15929493308067322
2,34300,0.36610516905784607
1,34310,0.36445286870002747
3,34320,0.41097238659858704
1,34330,0.15724369883537292
0,34340,0.10480744391679764
3,34350,0.2645628750324249
1,34360,0.29294613003730774
0,34370,0.1328786164522171
2,34380,0.1443946212530136
1,34390,0.23904335498809814
2,34400,0.20689615607261658
2,34410,0.2030494660139084
0,34420,0.20137877762317657
2,34430,0.09388866275548935
1,34440,0.132404625415802
0,34450,0.2526340186595917
2,34460,0.10764923691749573
0,34470,0.1620153933763504
3,34480,0.8265221118927002
2,34490,1.8860608339309692
0,34500,1.744866132736206
3,34510,0.7569663524627686
1,34520,0.6311410665512085
0,34530,0.2340996265411377
2,34540,0.2159709483385086
1,34550,0.19739249348640442
3,34560,0.1365489661693573
2,34570,0.15461163222789764
3,34580,1.072426199913025
2,34590,3.199674367904663
1,34600,1.4957839250564575
0,34610,0.6352992653846741
1,34620,0.4335499703884125
1,34630,0.1386789232492447
3,34640,0.25315579771995544
2,34650,0.2436399906873703
0,34660,0.19571103155612946
3,34670,0.2611638903617859
1,34680,0.9019714593887329
0,34690,1.1083036661148071
2,34700,0.385581374168396
1,34710,0.09670417755842209
2,34720,0.0903424471616745
2,34730,0.20241056382656097
0,34740,0.3343886137008667
3,34750,0.14126253128051758
0,34760,0.14636076986789703
3,34770,0.20349818468093872
2,34780,0.5997500419616699
1,34790,0.2974577844142914
3,34800,0.25835931301116943
1,34810,0.0996055155992508
0,34820,0.13095319271087646
3,34830,0.10432244837284088
1,34840,0.09917493164539337
0,34850,0.08515851944684982
2,34860,0.14915154874324799
1,34870,0.3754124045372009
2,34880,1.0013424158096313
2,34890,0.6021856069564819
0,34900,0.40137991309165955
2,34910,0.22609108686447144
1,34920,0.37018701434135437
0,34930,0.1550893783569336
2,34940,0.12916655838489532
0,34950,0.09595617651939392
3,34960,0.1917794793844223
2,34970,0.3951357901096344
0,34980,0.6732236742973328
3,34990,0.5927416086196899
1,35000,0.22964754700660706
0,35010,0.17649789154529572
2,35020,0.07866217195987701
1,35030,0.10426045954227448
3,35040,0.1165367066860199
2,35050,0.31614917516708374
3,35060,2.1441545486450195
2,35070,2.55679988861084
1,35080,1.1583377122879028
0,35090,0.4879252314567566
1,35100,0.29481586813926697
1,35110,0.0875074490904808
3,35120,0.09517107158899307
2,35130,0.20393003523349762
0,35140,0.09176604449748993
3,35150,0.40727174282073975
1,35160,0.7979883551597595
0,35170,1.0371980667114258
2,35180,0.23289801180362701
1,35190,0.18367183208465576
2,35200,0.10569147020578384
2,35210,0.17603933811187744
0,35220,0.11773969978094101
3,35230,0.1051768809556961
0,35240,0.30250754952430725
3,35250,0.6171799898147583
2,35260,1.0022127628326416
1,35270,0.6899788975715637
3,35280,0.2199142575263977
1,35290,0.12228159606456757
0,35300,0.10837725549936295
3,35310,0.10673852264881134
1,35320,0.0808309018611908
0,35330,0.10949379950761795
2,35340,0.12613579630851746
1,35350,0.2359115481376648
2,35360,0.9752437472343445
2,35370,0.9695107936859131
0,35380,1.8042796850204468
2,35390,1.5509989261627197
1,35400,0.31181731820106506
0,35410,0.31772881746292114
2,35420,0.25002771615982056
0,35430,0.1227266788482666
3,35440,0.2913311719894409
2,35450,0.5574619174003601
0,35460,0.9229061007499695
3,35470,0.6367111206054688
1,35480,0.43097788095474243
0,35490,0.5794566869735718
2,35500,0.2681548297405243
1,35510,0.19420883059501648
3,35520,0.11996562033891678
2,35530,0.08013217896223068
3,35540,0.5008116960525513
2,35550,1.9024487733840942
1,35560,1.380068302154541
0,35570,1.083258032798767
1,35580,0.41946113109588623
1,35590,0.10756959766149521
3,35600,0.10475710779428482
2,35610,0.19556163251399994
0,35620,0.10254111140966415
3,35630,0.1265794038772583
1,35640,0.2447887659072876
0,35650,0.4939747750759125
2,35660,0.1943536102771759
1,35670,0.18196485936641693
2,35680,0.15167397260665894
2,35690,0.2060464322566986
0,35700,0.28741174936294556
3,35710,0.0696856752038002
0,35720,0.14530988037586212
3,35730,0.7885988354682922
2,35740,2.525686502456665
1,35750,1.450295329093933
3,35760,0.39578357338905334
1,35770,0.6165168285369873
0,35780,0.21703888475894928
3,35790,0.11740519106388092
1,35800,0.19177278876304626
0,35810,0.07970844209194183
2,35820,0.07428216934204102
1,35830,0.47330448031425476
2,35840,0.7061490416526794
2,35850,1.0982383489608765
0,35860,0.367168128490448
2,35870,0.09240841120481491
1,35880,0.10486587136983871
0,35890,0.20897352695465088
2,35900,0.2525617182254791
0,35910,0.08360082656145096
3,35920,0.3295980989933014
2,35930,0.8462730050086975
0,35940,1.22353196144104
3,35950,0.4005346894264221
1,35960,0.33591383695602417
0,35970,0.08864403516054153
2,35980,0.0561971440911293
1,35990,0.08787047863006592
3,36000,0.10726399719715118
2,36010,0.20026271045207977
3,36020,1.7314146757125854
2,36030,4.120108604431152
1,36040,1.50798761844635
0,36050,0.9757929444313049
1,36060,0.6241105198860168
1,36070,0.189000204205513
3,36080,0.652606189250946
2,36090,0.7538730502128601
0,36100,0.16702425479888916
3,36110,0.2507948577404022
1,36120,1.1933441162109375
0,36130,2.246927261352539
2,36140,1.139426350593567
1,36150,0.41551780700683594
2,36160,0.292402446269989
2,36170,0.20602889358997345
0,36180,0.1201256588101387
3,36190,0.18326963484287262
0,36200,0.12591245770454407
3,36210,0.2604966461658478
2,36220,0.4748697876930237
1,36230,0.4918655753135681
3,36240,0.19615834951400757
1,36250,0.07162218540906906
0,36260,0.1093662828207016
3,36270,0.4098450839519501
1,36280,0.6345797777175903
0,36290,0.17543916404247284
2,36300,0.2414453625679016
1,36310,0.38956525921821594
2,36320,1.1619292497634888
2,36330,0.34363022446632385
0,36340,0.306528776884079
2,36350,0.28395920991897583
1,36360,0.1631859689950943
0,36370,0.19022268056869507
2,36380,0.3429258465766907
0,36390,0.23384660482406616
3,36400,0.9824055433273315
2,36410,1.0313315391540527
0,36420,0.3074483573436737
3,36430,0.5153458118438721
1,36440,0.549676239490509
0,36450,0.22983068227767944
2,36460,0.24826811254024506
1,36470,0.45868194103240967
3,36480,0.29230600595474243
2,36490,0.11874634772539139
3,36500,1.2152522802352905
2,36510,2.670459032058716
1,36520,1.8873950242996216
0,36530,0.4458029568195343
1,36540,0.18179813027381897
1,36550,0.19980067014694214
3,36560,0.13542695343494415
2,36570,0.14145611226558685
0,36580,0.06690437346696854
3,36590,0.25143828988075256
1,36600,1.8733758926391602
0,36610,3.211143970489502
2,36620,0.8674135208129883
1,36630,0.5537551045417786
2,36640,0.052176736295223236
2,36650,0.0995430275797844
0,36660,0.10607361793518066
3,36670,0.15421919524669647
0,36680,0.1398705691099167
3,36690,0.19188858568668365
2,36700,0.6562491655349731
1,36710,0.7056590914726257
3,36720,0.3256312310695648
1,36730,0.1670171618461609
0,36740,0.07558083534240723
3,36750,0.21057356894016266
1,36760,0.34323957562446594
0,36770,0.09657306224107742
2,36780,0.12356933951377869
1,36790,0.2254655957221985
2,36800,0.17954352498054504
2,36810,0.22364439070224762
0,36820,0.23875249922275543
2,36830,0.12472683936357498
1,36840,0.22610802948474884
0,36850,0.5732015371322632
2,36860,0.4256149232387543
0,36870,0.18065916001796722
3,36880,1.396714210510254
2,36890,5.524417877197266
0,36900,7.008536338806152
3,36910,1.671513557434082
1,36920,1.530738115310669
0,36930,0.49005162715911865
2,36940,0.1928567737340927
1,36950,0.35441890358924866
3,36960,0.14265426993370056
2,36970,0.1336139738559723
3,36980,1.3520427942276
2,36990,3.953336477279663
1,37000,2.425600290298462
0,37010,0.9146672487258911
1,37020,1.095255970954895
1,37030,0.09555517137050629
3,37040,0.13091567158699036
2,37050,0.3561437427997589
0,37060,0.37455058097839355
3,37070,0.3297072947025299
1,37080,0.7273596525192261
0,37090,1.4183883666992188
2,37100,0.18053774535655975
1,37110,0.28112858533859253
2,37120,0.11985320597887039
2,37130,0.2381984144449234
0,37140,0.38259753584861755
3,37150,0.23695559799671173
0,37160,0.1565040498971939
3,37170,0.24630115926265717
2,37180,1.3337401151657104
1,37190,0.9341775178909302
3,37200,0.42961376905441284
1,37210,0.4313744604587555
0,37220,0.12084180116653442
3,37230,0.3915046155452728
1,37240,0.36864814162254333
0,37250,0.2600841224193573
2,37260,0.21267543733119965
1,37270,0.12881983816623688
2,37280,0.38201913237571716
2,37290,0.1837487667798996
0,37300,0.2506162226200104
2,37310,0.061492741107940674
1,37320,0.08104538172483444
0,37330,0.23218552768230438
2,37340,0.35159066319465637
0,37350,0.1251484900712967
3,37360,0.3285415470600128
2,37370,0.8316868543624878
0,37380,1.0962581634521484
3,37390,0.3893415033817291
1,37400,0.2741412818431854
0,37410,0.1251002550125122
2,37420,0.23883143067359924
1,37430,0.42622241377830505
3,37440,0.21693533658981323
2,37450,0.15269698202610016
3,37460,1.1340436935424805
2,37470,2.4795379638671875
1,37480,1.3748376369476318
0,37490,0.5474084615707397
1,37500,0.3470420241355896
1,37510,0.06624085456132889
3,37520,0.0805886909365654
2,37530,0.10441085696220398
0,37540,0.20595315098762512
3,37550,0.11027409136295319
1,37560,0.1971874088048935
0,37570,0.5640344023704529
2,37580,0.2704038619995117
1,37590,0.2429061233997345
2,37600,0.2778460681438446
2,37610,0.5541383028030396
0,37620,1.0878363847732544
3,37630,0.4131135642528534
0,37640,0.17081403732299805
3,37650,0.4657001495361328
2,37660,1.346924901008606
1,37670,0.41994258761405945
3,37680,0.3009190261363983
1,37690,0.14392399787902832
0,37700,0.09817677736282349
3,37710,0.1461435705423355
1,37720,0.118179552257061
0,37730,0.11047547310590744
2,37740,0.2607327103614807
1,37750,0.3613346219062805
2,37760,0.22534556686878204
2,37770,0.1667039543390274
0,37780,0.1823977828025818
2,37790,0.18845964968204498
1,37800,0.1722351759672165
0,37810,0.3171287178993225
2,37820,0.5945616364479065
0,37830,0.1254986673593521
3,37840,0.3235316574573517
2,37850,0.5984401702880859
0,37860,1.12678861618042
3,37870,0.8516368865966797
1,37880,0.33291149139404297
0,37890,0.21619665622711182
2,37900,0.1508207768201828
1,37910,0.19722630083560944
3,37920,0.22583968937397003
2,37930,0.20331664383411407
3,37940,1.3220785856246948
2,37950,2.7552425861358643
1,37960,1.5774577856063843
0,37970,0.53560471534729
1,37980,0.2468002438545227
1,37990,0.07170887291431427
3,38000,0.12519468367099762
2,38010,0.21008221805095673
0,38020,0.09229247272014618
3,38030,0.16717736423015594
1,38040,0.6028069257736206
0,38050,0.5043941140174866
2,38060,0.1707681119441986
1,38070,0.14351122081279755
2,38080,0.11857231706380844
2,38090,0.09294842183589935
0,38100,0.16155332326889038
3,38110,0.14950762689113617
0,38120,0.14090311527252197
3,38130,0.22597011923789978
2,38140,0.27457594871520996
1,38150,0.33504047989845276
3,38160,0.2925539016723633
1,38170,0.06597588956356049
0,38180,0.052573613822460175
3,38190,0.20174774527549744
1,38200,0.4164111316204071
0,38210,0.11309175193309784
2,38220,0.06615009903907776
1,38230,0.4567931890487671
2,38240,1.427908182144165
2,38250,0.6786207556724548
0,38260,0.14558914303779602
2,38270,0.28322285413742065
1,38280,0.3489929437637329
0,38290,0.13470037281513214
2,38300,0.11310696601867676
0,38310,0.25025883316993713
3,38320,0.9177335500717163
2,38330,3.488584280014038
0,38340,5.153460502624512
3,38350,1.6200206279754639
1,38360,0.6248685717582703
0,38370,0.3014058768749237
2,38380,0.2848171293735504
1,38390,0.7778902649879456
3,38400,0.41279131174087524
2,38410,0.274996817111969
3,38420,0.3655860424041748
2,38430,0.6715176105499268
1,38440,0.4265345633029938
0,38450,0.12321515381336212
1,38460,0.0571913942694664
1,38470,0.12723220884799957
3,38480,0.19062809646129608
2,38490,0.2109859585762024
0,38500,0.1279980093240738
3,38510,0.15521499514579773
1,38520,0.5050860643386841
0,38530,0.6623393297195435
2,38540,0.19869981706142426
1,38550,0.09528110176324844
2,38560,0.09495650976896286
2,38570,0.15604092180728912
0,38580,0.20087864995002747
3,38590,0.26215463876724243
0,38600,0.07808279246091843
3,38610,0.20692017674446106
2,38620,0.38545894622802734
1,38630,0.2025141566991806
3,38640,0.09104632586240768
1,38650,0.07593235373497009
0,38660,0.08855543285608292
3,38670,0.2794593572616577
1,38680,0.2544632852077484
0,38690,0.0938069075345993
2,38700,0.10431940108537674
1,38710,0.17047058045864105
2,38720,0.11692807823419571
2,38730,0.07945242524147034
0,38740,0.059956591576337814
2,38750,0.0547029972076416
1,38760,0.07667074352502823
0,38770,0.11148848384618759
2,38780,0.15416258573532104
0,38790,0.08730658143758774
3,38800,0.45924004912376404
2,38810,1.088735818862915
0,38820,0.9150421619415283
3,38830,1.2213847637176514
1,38840,0.10619428008794785
0,38850,0.08559471368789673
2,38860,0.09544121474027634
1,38870,0.07274487614631653
3,38880,0.06582832336425781
2,38890,0.0934377908706665
3,38900,0.09622494876384735
2,38910,0.1430465430021286
1,38920,0.12940992414951324
0,38930,0.07955867052078247
1,38940,0.0563553124666214
1,38950,0.06242069974541664
3,38960,0.057914961129426956
2,38970,0.0952664315700531
0,38980,0.06686162203550339
3,38990,0.13785448670387268
1,39000,1.3514986038208008
0,39010,5.524186134338379
2,39020,3.994117021560669
1,39030,1.2877172231674194
2,39040,1.694612979888916
2,39050,0.2895123064517975
0,39060,0.7195845246315002
3,39070,0.8095701336860657
0,39080,0.42722052335739136
3,39090,1.9831105470657349
2,39100,8.216858863830566
1,39110,8.037758827209473
3,39120,2.434692859649658
1,39130,2.6703734397888184
0,39140,0.294272780418396
3,39150,0.12899863719940186
1,39160,0.22263066470623016
0,39170,0.13664892315864563
2,39180,0.292751669883728
1,39190,1.180875539779663
2,39200,3.849395513534546
2,39210,1.9538480043411255
0,39220,1.7892084121704102
2,39230,1.0574074983596802
1,39240,0.18377698957920074
0,39250,0.28848549723625183
2,39260,0.4730454981327057
0,39270,0.3524044156074524
3,39280,0.5749747157096863
2,39290,1.815476417541504
0,39300,2.6676435470581055
3,39310,0.6168918013572693
1,39320,0.21111327409744263
0,39330,0.3694828450679779
2,39340,0.12292890250682831
1,39350,0.30646610260009766
3,39360,0.2955315113067627
2,39370,0.17022249102592468
3,39380,0.4645794630050659
2,39390,0.9904291033744812
1,39400,0.463963121175766
0,39410,0.7903121113777161
1,39420,0.9922105669975281
1,39430,0.2456982582807541
3,39440,0.22670520842075348
2,39450,0.4690551459789276
0,39460,0.3921818435192108
3,39470,0.35438215732574463
1,39480,2.1092147827148438
0,39490,2.6781601905822754
2,39500,0.8332734704017639
1,39510,0.3764362335205078
2,39520,0.25158095359802246
2,39530,0.22189567983150482
0,39540,0.440107136964798
3,39550,0.5366294384002686
0,39560,0.39476948976516724
3,39570,0.5870217680931091
2,39580,1.4817777872085571
1,39590,1.220505952835083
3,39600,1.1537835597991943
1,39610,0.25905290246009827
0,39620,0.23394757509231567
3,39630,0.4130781292915344
1,39640,0.2599634826183319
0,39650,0.12227392196655273
2,39660,0.2302604466676712
1,39670,0.9951443672180176
2,39680,1.8079434633255005
2,39690,0.5007156133651733
0,39700,0.26880785822868347
2,39710,0.19556595385074615
1,39720,0.17017057538032532
0,39730,0.2989356815814972
2,39740,0.1691814661026001
0,39750,0.09448035806417465
3,39760,0.5469131469726562
2,39770,1.790525197982788
0,39780,2.9145569801330566
3,39790,0.9426963329315186
1,39800,0.24182292819023132
0,39810,0.09463640302419662
2,39820,0.2074955850839615
1,39830,0.6592317819595337
3,39840,0.22328908741474152
2,39850,0.11520025134086609
3,39860,0.28263765573501587
2,39870,0.570457935333252
1,39880,0.5047965049743652
0,39890,0.3385303318500519
1,39900,0.1435147225856781
1,39910,0.13981398940086365
3,39920,0.08939684182405472
2,39930,0.24337086081504822
0,39940,0.22904101014137268
3,39950,0.13077312707901
1,39960,0.19976398348808289
0,39970,0.30166006088256836
2,39980,0.3822900652885437
1,39990,0.26434141397476196
2,40000,0.07683201134204865
2,40010,0.200542613863945
0,40020,0.25721031427383423
3,40030,0.0767371654510498
0,40040,0.09235555678606033
3,40050,0.24451494216918945
2,40060,0.4918937683105469
1,40070,0.246782585978508
3,40080,0.26521119475364685
1,40090,0.13138984143733978
0,40100,0.0905086100101471
3,40110,0.17709770798683167
1,40120,0.2595754563808441
0,40130,0.06524181365966797
2,40140,0.12392888218164444
1,40150,0.27054622769355774
2,40160,0.4745897054672241
2,40170,0.5280271172523499
0,40180,0.14314207434654236
