step,method,mse,rolling_mse
228,online,1.5337169170379639,1.5485550053255006
229,online,1.4145545959472656,1.547972394849943
230,online,1.47898530960083,1.5476737494592543
231,online,1.3680158853530884,1.546899362113969
232,online,1.3143051862716675,1.5459011038485515
233,online,1.267330527305603,1.5447106312992227
234,online,1.2768887281417847,1.5435709636262123
235,online,1.2094132900238037,1.5421550412804395
236,online,1.2010325193405151,1.5407157057448277
237,online,1.2574011087417603,1.5395253082784284
238,online,1.2769474983215332,1.5384266563539226
239,online,1.3195639848709106,1.5375147285560766
240,online,1.1827735900878906,1.5360427736246733
241,online,1.1725311279296875,1.5345406593862645
242,online,1.2920303344726562,1.5335426745100766
243,online,1.3282252550125122,1.5327012096760704
244,online,1.45493745803833,1.5323838066081612
245,online,1.5234094858169556,1.5323473256293352
246,online,1.6035035848617554,1.532635407650519
247,online,1.7109342813491821,1.5333543547218846
248,online,1.8583389520645142,1.5346595137473569
249,online,2.0172314643859863,1.5365898015499115
250,online,2.1278371810913086,1.5389453687990804
251,online,2.0368244647979736,1.5409210794974888
252,online,2.073864221572876,1.5430275741301978
253,online,1.9769287109375,1.5447358463223524
254,online,2.127514123916626,1.547021251332526
255,online,1.7703660726547241,1.547893692040816
256,online,1.876757264137268,1.5491733168349655
257,online,1.9960051774978638,1.5509052232716434
258,online,1.7690253257751465,1.551747385829572
259,online,1.8466275930404663,1.5528815404726908
260,online,1.8608108758926392,1.554061346355526
261,online,2.054288625717163,1.5559706107805704
262,online,1.980814814567566,1.5575859879812815
263,online,2.0041353702545166,1.5592774629141346
264,online,1.9780163764953613,1.5608576097578373
265,online,1.9943853616714478,1.56248741333646
266,online,1.824615240097046,1.563469165496612
267,online,1.896069884300232,1.5647102129548343
268,online,1.7470340728759766,1.5653879968207123
269,online,1.8498878479003906,1.5664416999728592
270,online,1.8477668762207031,1.5674798002542165
271,online,1.8701735734939575,1.5685926450087744
272,online,1.7753099203109741,1.5693498511454125
273,online,1.5374627113342285,1.5692334747227439
274,online,1.6741605997085571,1.5696150279045105
275,online,1.6889965534210205,1.5700475696636282
276,online,1.7309584617614746,1.570628475411274
277,online,1.7474104166030884,1.571264381674554
278,online,1.7818660736083984,1.5720192264485102
279,online,1.7234559059143066,1.5725600717323167
280,online,1.6432996988296509,1.572811814177503
281,online,1.4691373109817505,1.5724441740952484
282,online,1.4745088815689087,1.572098112990915
283,online,1.2118594646453857,1.5708296670460364
284,online,1.342483401298523,1.5700284520785013
285,online,1.3576627969741821,1.569285914822892
286,online,1.3005253076553345,1.568349466714294
287,online,1.3717032670974731,1.567666667410069
288,online,1.3417333364486694,1.5668848911783686
289,online,1.213570475578308,1.565666565607334
290,online,1.1911678314208984,1.5643796283764528
291,online,1.2699028253555298,1.5633711461743263
292,online,1.2989976406097412,1.5624688475205224
293,online,1.2892839908599854,1.5615396473277994
294,online,1.2941954135894775,1.5606333956880085
295,online,1.3039864301681519,1.5597663451288197
296,online,1.2601572275161743,1.558757560221033
297,online,1.241877555847168,1.5576942045016577
298,online,1.2913450002670288,1.556803404487495
299,online,1.278892993927002,1.5558770364522934
300,online,1.3324394226074219,1.5551347187983238
301,online,1.4399420022964478,1.5547532859622248
302,online,1.541994333267212,1.5547111772074558
303,online,1.5138375759124756,1.554576724571617
304,online,1.4627641439437866,1.5542756997170994
305,online,1.5323867797851562,1.5542041672990212
306,online,1.5996752977371216,1.5543522817304158
307,online,1.3721904754638672,1.5537608472944855
308,online,1.1819283962249756,1.5525575060288883
309,online,1.2226488590240479,1.5514932845869371
310,online,1.1835732460021973,1.550310261954832
311,online,1.2351808547973633,1.5493002318036861
312,online,1.0838623046875,1.5478132096723245
313,online,1.104910969734192,1.5464026929846235
314,online,1.0091277360916138,1.5446970582008361
315,online,0.9326462149620056,1.5427601884437512
316,online,1.016931176185608,1.541101421843568
317,online,0.998198390007019,1.539394179605088
318,online,1.0097379684448242,1.53773381530678
319,online,1.1406478881835938,1.5364929217845202
