step,horizon,mse_base,mse_corrected
3120,1,0.5629315376281738,0.3573384857177734
3120,2,0.10297101736068726,-0.09754276514053345
3130,1,0.2770234942436218,0.08719300985336304
3130,2,0.23272697627544403,0.05991154670715332
3140,1,0.8683297038078308,0.6960310316085815
3140,2,0.31662964820861816,0.1264716362953186
3150,1,0.6461974382400513,0.4656394100189209
3150,2,0.291357159614563,0.09784096240997314
3160,1,0.5527263283729553,0.3813896751403809
3160,2,0.2187790721654892,0.04007741570472717
3170,1,0.23362724483013153,0.02715973317623138
3170,2,0.7440688610076904,0.5545294260978699
3180,1,0.5864075422286987,0.4488328671455383
3180,2,0.46947985887527466,0.29825693130493164
3190,1,0.5331426858901978,0.3347372388839722
3190,2,0.3970683217048645,0.194759783744812
3200,1,0.8595136404037476,0.7409400320053101
3200,2,0.609750509262085,0.4298422908782959
3210,1,0.4244384169578552,0.23432886362075806
3210,2,0.5522403120994568,0.3500443077087402
3220,1,0.9733266234397888,0.6994375562667847
3220,2,1.2430529594421387,1.0383446788787842
3230,1,0.9188257455825806,0.8100125169754028
3230,2,0.7317843437194824,0.5454902029037476
3240,1,1.386043906211853,1.1651710844039917
3240,2,1.420847773551941,1.1898044919967651
3250,1,1.829263687133789,1.605699119567871
3250,2,2.3418469429016113,2.0514417266845703
3260,1,1.2575790882110596,1.0331158018112183
3260,2,1.5826303958892822,1.4578424072265625
3270,1,0.5498882532119751,0.3832502937316895
3270,2,1.0060499906539917,0.856696662902832
3280,1,1.0266615152359009,0.870457468032837
3280,2,1.428392767906189,1.2036389684677124
3290,1,1.0417853593826294,0.8472252464294434
3290,2,2.0253608226776123,1.8665907955169678
3300,1,2.076950788497925,1.853215751647949
3300,2,1.9508517980575562,1.7534266090393066
3310,1,0.7151128649711609,0.5526785826683044
3310,2,1.4684804677963257,1.258427677154541
3320,1,1.9356646537780762,1.737987813949585
3320,2,1.968605875968933,1.7416842555999756
3330,1,0.7407524585723877,0.5395490503311157
3330,2,0.5529095530509949,0.357089695930481
3340,1,0.48762282729148865,0.2591666257381439
3340,2,0.5304234027862549,0.328778920173645
3350,1,0.6090148687362671,0.3830608701705933
3350,2,0.5117120742797852,0.27594202518463135
3360,1,0.5593918561935425,0.4167647337913513
3360,2,1.0198683738708496,0.8063409304618835
3370,1,1.105157494544983,0.9103363132476807
3370,2,0.35843992233276367,0.1687108552455902
3380,1,0.8875418901443481,0.7227938151359558
3380,2,0.8558778166770935,0.6280329203605652
3390,1,1.5371637344360352,1.4073165035247803
3390,2,0.6946128606796265,0.4874243116378784
3400,1,1.0682618618011475,0.8230220651626587
3400,2,0.6940443515777588,0.5431351041793823
3410,1,1.3366076946258545,1.1454225158691406
3410,2,0.5842384099960327,0.3563075041770935
3420,1,0.5864479541778564,0.4161906814575195
3420,2,0.575650691986084,0.3905703401565552
3430,1,0.3772294521331787,0.15906744956970215
3430,2,0.5357346534729004,0.30455928802490234
3440,1,0.95921391248703,0.7664080238342285
3440,2,1.259344458580017,1.0916746234893799
3450,1,0.7873495817184448,0.5570519542694092
3450,2,0.9539529085159302,0.7088428115844727
3460,1,0.4370056092739105,0.25788965582847595
3460,2,0.6146045923233032,0.4175354218482971
3470,1,0.6874011754989624,0.498396692276001
3470,2,0.6741894483566284,0.4941989755630493
3480,1,0.3768864870071411,0.193755624294281
3480,2,0.33984458446502686,0.16148370265960693
3490,1,0.12221720069646835,-0.07028967380523682
3490,2,0.2584160566329956,0.07187753677368164
3500,1,0.24345962703227997,0.07842835545539856
3500,2,0.3696160912513733,0.1910451924800873
3510,1,0.30841201543807983,0.1052525019645691
3510,2,0.18118906021118164,-0.0071585202217102
3520,1,0.29125404357910156,0.09459668159484863
3520,2,0.5951745510101318,0.3899740552902222
3530,1,0.4433619976043701,0.24262478709220886
3530,2,0.2308119535446167,0.05469196796417236
3540,1,0.49983644485473633,0.29893842101097107
3540,2,0.2330383062362671,0.04795482516288757
3550,1,0.6114428639411926,0.3976963138580322
3550,2,0.4867248237133026,0.2790192639827728
3560,1,0.8584655523300171,0.7205302691459656
3560,2,1.7137140035629272,1.5550135946273804
3570,1,2.242203712463379,2.004537878036499
3570,2,2.352710247039795,2.1300302124023438
3580,1,0.9669404029846191,0.6237578368186951
3580,2,0.5494291186332703,0.3432968235015869
3590,1,0.8371609449386597,0.6836986517906189
3590,2,1.0630288124084473,0.922797498703003
3600,1,1.3991765975952148,1.1850094175338745
3600,2,3.4425501823425293,3.308037815093994
3610,1,0.5017740726470947,0.2748875594139099
3610,2,0.6370375752449036,0.4049347019195557
3620,1,0.43133145570755005,0.26590752363204956
3620,2,0.47091197967529297,0.29459920287132263
3630,1,0.3496647775173187,0.16539621114730835
3630,2,0.41406485438346863,0.24055686354637146
3640,1,0.4045056104660034,0.24193885684013367
3640,2,3.510838270187378,3.2761827087402344
3650,1,0.24030107259750366,0.0467171347141266
3650,2,0.6439976096153259,0.5117450332641602
3660,1,1.7753148078918457,1.611084280014038
3660,2,1.3790998458862305,1.1772574758529663
3670,1,0.4462127685546875,0.2049286639690399
3670,2,0.6998102068901062,0.4540728902816772
3680,1,0.854705274105072,0.6600759601593018
3680,2,0.10027176141738892,-0.09281245857477188
3690,1,0.2704120874404907,0.0935840582847595
3690,2,1.1060280799865723,0.8025421476364136
3700,1,1.441504955291748,1.257838544845581
3700,2,1.0940725803375244,0.823749122619629
3710,1,3.7918949127197266,3.705326614379883
3710,2,1.7300517559051514,1.555281457901001
3720,1,0.6155644655227661,0.4657990312576294
3720,2,1.7565006017684937,1.5331525182724
3730,1,0.12253373861312866,-0.0645092898607254
3730,2,0.557241678237915,0.3131036734580994
3740,1,0.27650922536849976,0.076468346118927
3740,2,1.5537006855010986,1.4017701721191406
3750,1,0.23336271941661835,-0.00472042202949524
3750,2,0.38066551089286804,0.135748085975647
3760,1,0.15838272869586945,-0.01907137274742126
3760,2,0.11496347188949585,-0.09275094658136368
3770,1,0.3796611726284027,0.1852850294113159
3770,2,0.24850866198539734,0.01415839552879333
3780,1,0.24627868831157684,0.0501384711265564
3780,2,0.3685348927974701,0.171952006816864
3790,1,0.22306156158447266,0.0363306826353073
3790,2,0.4850274324417114,0.2678426480293274
3800,1,0.31775203347206116,0.10260170459747314
3800,2,0.4447667598724365,0.2203960394859314
3810,1,0.3531586825847626,0.1136586046218872
3810,2,1.980682611465454,1.6611149883270264
3820,1,1.459743857383728,1.2136301374435425
3820,2,0.8331021070480347,0.564220187664032
3830,1,0.31576576828956604,0.10980358481407166
3830,2,0.6743618249893188,0.5077877616882324
3840,1,0.9049949049949646,0.6993839716911316
3840,2,0.3423784673213959,0.07461049914360046
3850,1,0.049638211727142334,-0.14730781555175781
3850,2,0.15345363318920135,-0.03911185503005981
3860,1,0.37255585193634033,0.17333221197128296
3860,2,0.24423746764659882,0.06237733125686646
3870,1,0.13057856261730194,-0.06785524129867554
3870,2,0.26267704367637634,0.0648103332519531
3880,1,0.13929089903831482,-0.0507824444770813
3880,2,1.4527947902679443,1.2686117267608643
3890,1,2.133632183074951,1.5028486824035645
3890,2,2.0189530849456787,1.4595097875595093
3900,1,0.1441255658864975,-0.04371986031532288
3900,2,0.19043193757534027,0.02888667345046997
3910,1,0.5502530336380005,0.3019641613960266
3910,2,0.9117109775543213,0.6155580854415894
3920,1,1.6119563579559326,1.4778705215454102
3920,2,0.27706360816955566,0.100134072303772
3930,1,0.14461711049079895,-0.11063139379024506
3930,2,0.15315696597099304,-0.07083714246749878
3940,1,0.0641099363565445,-0.141752278953790665
3940,2,0.031978242099285126,-0.170008099228143692
3950,1,0.3744017481803894,0.2162733054161072
3950,2,0.02837604098021984,-0.162824830561876297
3960,1,0.08265228569507599,-0.0660012835264206
3960,2,0.16234207153320312,-0.09558342635631561
3970,1,0.09949585050344467,-0.0930565693974495
3970,2,0.14130467176437378,-0.02442077040672302
3980,1,0.24345014989376068,-0.03630782902240753
3980,2,0.4472181499004364,0.3643644428253174
3990,1,0.030885813757777214,-0.162771592438220978
3990,2,0.27384862303733826,0.0839911675453186
